1000 7 
5,8,15,26,49,49,70,
100,100,100,100,100,100,100,
5,5,9,25,36,54,68,
100,100,100,100,100,100,100,
5,10,13,24,40,56,70,
100,100,100,100,100,100,100,
5,17,31,42,57,77,96,
100,100,100,100,100,100,100,
5,5,8,13,26,42,51,
100,100,100,100,100,100,100,
5,10,8,18,30,59,70,
100,100,100,100,100,100,100,
5,13,32,37,57,81,97,
100,100,100,100,100,100,100,
5,6,8,31,46,60,77,
100,100,100,100,100,100,100,
5,15,38,42,58,73,89,
100,100,100,100,100,100,100,
5,11,8,17,33,41,67,
100,100,100,100,100,100,100,
5,9,13,17,26,42,67,
100,100,100,100,100,100,100,
5,12,15,23,44,60,82,
100,100,100,100,100,100,100,
5,9,20,41,51,71,71,
100,100,100,100,100,100,100,
5,4,6,16,24,41,61,
100,100,100,100,100,100,100,
5,14,15,28,41,70,80,
100,100,100,100,100,100,100,
5,18,37,50,66,84,90,
100,100,100,100,100,100,100,
5,16,26,54,64,83,92,
100,100,100,100,100,100,100,
5,8,27,46,61,76,92,
100,100,100,100,100,100,100,
5,5,25,33,39,56,60,
100,100,100,100,100,100,100,
5,16,29,57,60,84,91,
100,100,100,100,100,100,100,
5,5,11,15,28,43,59,
100,100,100,100,100,100,100,
5,10,14,25,31,49,60,
100,100,100,100,100,100,100,
5,4,9,17,17,26,35,
100,100,100,100,100,100,100,
5,12,16,27,51,60,73,
100,100,100,100,100,100,100,
5,12,30,52,75,92,95,
100,100,100,100,100,100,100,
5,8,17,23,50,74,86,
100,100,100,100,100,100,100,
5,11,21,37,53,65,70,
100,100,100,100,100,100,100,
5,9,8,21,25,50,61,
100,100,100,100,100,100,100,
5,6,10,21,35,39,52,
100,100,100,100,100,100,100,
5,11,20,42,58,76,92,
100,100,100,100,100,100,100,
5,5,19,30,37,63,81,
100,100,100,100,100,100,100,
5,7,7,18,44,59,73,
100,100,100,100,100,100,100,
5,15,36,59,77,89,91,
100,100,100,100,100,100,100,
5,18,33,54,73,86,90,
100,100,100,100,100,100,100,
5,12,24,37,60,79,89,
100,100,100,100,100,100,100,
5,9,16,32,62,80,92,
100,100,100,100,100,100,100,
5,6,9,23,36,54,64,
100,100,100,100,100,100,100,
5,14,29,55,74,84,94,
100,100,100,100,100,100,100,
5,14,20,25,60,72,83,
100,100,100,100,100,100,100,
5,8,12,22,44,60,75,
100,100,100,100,100,100,100,
5,13,28,31,60,74,86,
100,100,100,100,100,100,100,
5,8,11,24,38,60,76,
100,100,100,100,100,100,100,
5,11,15,20,41,59,67,
100,100,100,100,100,100,100,
5,8,12,19,36,62,74,
100,100,100,100,100,100,100,
5,20,35,48,69,83,91,
100,100,100,100,100,100,100,
5,10,30,50,66,80,95,
100,100,100,100,100,100,100,
5,13,27,54,62,72,72,
100,100,100,100,100,100,100,
5,7,13,32,51,69,86,
100,100,100,100,100,100,100,
5,10,21,22,28,51,81,
100,100,100,100,100,100,100,
5,5,11,25,41,57,74,
100,100,100,100,100,100,100,
5,8,19,29,46,66,82,
100,100,100,100,100,100,100,
5,10,23,33,47,72,83,
100,100,100,100,100,100,100,
5,7,16,25,36,47,66,
100,100,100,100,100,100,100,
5,14,33,50,78,87,93,
100,100,100,100,100,100,100,
5,10,15,25,41,56,63,
100,100,100,100,100,100,100,
5,8,18,32,49,71,80,
100,100,100,100,100,100,100,
5,13,23,45,67,77,83,
100,100,100,100,100,100,100,
5,7,19,24,31,57,79,
100,100,100,100,100,100,100,
5,13,16,40,59,76,85,
100,100,100,100,100,100,100,
5,7,19,30,54,75,77,
100,100,100,100,100,100,100,
5,9,16,41,58,65,69,
100,100,100,100,100,100,100,
5,8,19,41,56,69,83,
100,100,100,100,100,100,100,
5,5,3,5,2,4,5,
100,100,100,100,100,100,100,
5,16,24,39,51,72,88,
100,100,100,100,100,100,100,
5,15,18,29,52,73,79,
100,100,100,100,100,100,100,
5,3,2,1,3,2,1,
100,100,100,100,100,100,100,
5,3,8,12,13,31,52,
100,100,100,100,100,100,100,
5,8,21,34,52,64,87,
100,100,100,100,100,100,100,
5,17,20,38,57,66,69,
100,100,100,100,100,100,100,
5,9,9,20,48,60,83,
100,100,100,100,100,100,100,
5,11,26,35,51,58,80,
100,100,100,100,100,100,100,
5,6,4,12,12,24,49,
100,100,100,100,100,100,100,
5,9,20,31,36,51,69,
100,100,100,100,100,100,100,
5,12,18,33,56,82,90,
100,100,100,100,100,100,100,
5,9,13,21,33,50,61,
100,100,100,100,100,100,100,
5,10,13,33,47,68,81,
100,100,100,100,100,100,100,
5,10,30,42,64,78,87,
100,100,100,100,100,100,100,
5,6,18,35,55,65,78,
100,100,100,100,100,100,100,
5,12,17,18,29,35,60,
100,100,100,100,100,100,100,
5,8,6,13,20,37,47,
100,100,100,100,100,100,100,
5,15,25,33,61,80,86,
100,100,100,100,100,100,100,
5,13,20,38,47,70,85,
100,100,100,100,100,100,100,
5,10,10,15,24,40,68,
100,100,100,100,100,100,100,
5,15,21,41,50,68,87,
100,100,100,100,100,100,100,
5,17,25,47,71,85,93,
100,100,100,100,100,100,100,
5,7,16,40,55,75,82,
100,100,100,100,100,100,100,
5,7,9,15,20,24,49,
100,100,100,100,100,100,100,
5,11,22,29,48,72,79,
100,100,100,100,100,100,100,
5,6,14,19,39,62,78,
100,100,100,100,100,100,100,
5,10,13,30,41,51,73,
100,100,100,100,100,100,100,
5,9,17,23,41,63,82,
100,100,100,100,100,100,100,
5,6,7,8,8,11,13,
100,100,100,100,100,100,100,
5,19,27,47,73,85,92,
100,100,100,100,100,100,100,
5,19,35,36,57,72,86,
100,100,100,100,100,100,100,
5,8,32,43,52,62,72,
100,100,100,100,100,100,100,
5,6,11,14,19,24,35,
100,100,100,100,100,100,100,
5,12,26,47,71,74,87,
100,100,100,100,100,100,100,
5,15,25,43,63,77,86,
100,100,100,100,100,100,100,
5,17,27,37,56,75,89,
100,100,100,100,100,100,100,
5,8,15,28,49,63,84,
100,100,100,100,100,100,100,
5,11,21,37,46,72,86,
100,100,100,100,100,100,100,
5,13,26,49,67,77,89,
100,100,100,100,100,100,100,
5,15,32,54,74,84,90,
100,100,100,100,100,100,100,
5,14,22,38,46,54,66,
100,100,100,100,100,100,100,
5,6,4,4,7,18,34,
100,100,100,100,100,100,100,
5,15,27,47,69,81,82,
100,100,100,100,100,100,100,
5,13,20,24,42,41,69,
100,100,100,100,100,100,100,
5,5,12,18,29,38,64,
100,100,100,100,100,100,100,
5,5,7,11,25,47,73,
100,100,100,100,100,100,100,
5,11,16,30,61,76,91,
100,100,100,100,100,100,100,
5,11,25,37,44,55,62,
100,100,100,100,100,100,100,
5,16,30,37,54,73,84,
100,100,100,100,100,100,100,
5,5,4,3,1,0,0,
100,100,100,100,100,100,100,
5,6,6,8,15,28,51,
100,100,100,100,100,100,100,
5,5,10,23,38,52,63,
100,100,100,100,100,100,100,
5,6,3,4,8,21,38,
100,100,100,100,100,100,100,
5,7,14,18,33,58,65,
100,100,100,100,100,100,100,
5,14,40,57,76,82,91,
100,100,100,100,100,100,100,
5,11,19,33,43,58,82,
100,100,100,100,100,100,100,
5,2,8,19,26,38,50,
100,100,100,100,100,100,100,
5,5,7,12,37,53,72,
100,100,100,100,100,100,100,
5,8,17,23,40,62,82,
100,100,100,100,100,100,100,
5,13,14,28,31,41,59,
100,100,100,100,100,100,100,
5,4,1,3,4,7,14,
100,100,100,100,100,100,100,
5,12,20,26,39,57,71,
100,100,100,100,100,100,100,
5,12,14,19,35,46,57,
100,100,100,100,100,100,100,
5,12,21,36,54,64,81,
100,100,100,100,100,100,100,
5,11,19,39,57,74,84,
100,100,100,100,100,100,100,
5,18,42,52,68,72,86,
100,100,100,100,100,100,100,
5,4,5,6,13,29,46,
100,100,100,100,100,100,100,
5,13,25,35,53,76,92,
100,100,100,100,100,100,100,
5,15,22,38,48,67,78,
100,100,100,100,100,100,100,
5,10,20,35,49,56,78,
100,100,100,100,100,100,100,
5,16,26,38,49,63,72,
100,100,100,100,100,100,100,
5,15,24,46,69,78,79,
100,100,100,100,100,100,100,
5,13,18,24,43,63,74,
100,100,100,100,100,100,100,
5,7,20,36,54,72,79,
100,100,100,100,100,100,100,
5,17,31,36,52,67,80,
100,100,100,100,100,100,100,
5,11,23,35,52,74,88,
100,100,100,100,100,100,100,
5,5,7,10,15,21,32,
100,100,100,100,100,100,100,
5,15,40,61,76,89,95,
100,100,100,100,100,100,100,
5,10,16,21,30,51,66,
100,100,100,100,100,100,100,
5,9,15,27,48,64,83,
100,100,100,100,100,100,100,
5,12,19,38,56,63,77,
100,100,100,100,100,100,100,
5,7,4,4,9,16,33,
100,100,100,100,100,100,100,
5,8,10,7,6,18,32,
100,100,100,100,100,100,100,
5,4,6,11,19,29,58,
100,100,100,100,100,100,100,
5,15,23,35,49,70,80,
100,100,100,100,100,100,100,
5,12,22,41,52,65,67,
100,100,100,100,100,100,100,
5,6,10,13,18,47,69,
100,100,100,100,100,100,100,
5,22,38,54,63,84,92,
100,100,100,100,100,100,100,
5,10,13,14,22,38,66,
100,100,100,100,100,100,100,
5,16,18,27,48,74,81,
100,100,100,100,100,100,100,
5,16,31,49,74,84,91,
100,100,100,100,100,100,100,
5,4,6,20,30,47,54,
100,100,100,100,100,100,100,
5,21,34,54,79,94,95,
100,100,100,100,100,100,100,
5,6,9,29,46,55,79,
100,100,100,100,100,100,100,
5,12,21,29,48,61,76,
100,100,100,100,100,100,100,
5,10,9,15,18,26,53,
100,100,100,100,100,100,100,
5,14,29,63,78,79,89,
100,100,100,100,100,100,100,
5,14,25,43,59,85,96,
100,100,100,100,100,100,100,
5,17,25,54,78,80,89,
100,100,100,100,100,100,100,
5,8,9,15,25,31,46,
100,100,100,100,100,100,100,
5,9,12,20,27,47,59,
100,100,100,100,100,100,100,
5,9,19,24,42,56,62,
100,100,100,100,100,100,100,
5,10,19,26,47,58,75,
100,100,100,100,100,100,100,
5,7,17,31,54,70,88,
100,100,100,100,100,100,100,
5,8,15,19,18,38,52,
100,100,100,100,100,100,100,
5,8,12,17,24,34,53,
100,100,100,100,100,100,100,
5,3,15,37,59,68,74,
100,100,100,100,100,100,100,
5,8,16,24,41,63,69,
100,100,100,100,100,100,100,
5,14,18,25,39,45,43,
100,100,100,100,100,100,100,
5,16,40,74,77,92,97,
100,100,100,100,100,100,100,
5,6,7,9,17,24,35,
100,100,100,100,100,100,100,
5,15,23,37,65,72,85,
100,100,100,100,100,100,100,
5,12,20,26,46,67,73,
100,100,100,100,100,100,100,
5,5,4,12,27,48,69,
100,100,100,100,100,100,100,
5,10,18,32,54,71,84,
100,100,100,100,100,100,100,
5,11,12,20,41,39,58,
100,100,100,100,100,100,100,
5,8,13,32,41,44,61,
100,100,100,100,100,100,100,
5,7,7,17,26,35,63,
100,100,100,100,100,100,100,
5,13,25,50,69,89,98,
100,100,100,100,100,100,100,
5,13,12,29,42,53,62,
100,100,100,100,100,100,100,
5,19,26,35,52,75,80,
100,100,100,100,100,100,100,
5,6,16,21,22,35,56,
100,100,100,100,100,100,100,
5,8,21,51,74,91,97,
100,100,100,100,100,100,100,
5,5,7,14,14,20,35,
100,100,100,100,100,100,100,
5,10,22,31,45,56,68,
100,100,100,100,100,100,100,
5,12,31,46,60,73,85,
100,100,100,100,100,100,100,
5,7,25,40,47,57,67,
100,100,100,100,100,100,100,
5,10,17,25,39,45,73,
100,100,100,100,100,100,100,
5,10,12,17,30,49,65,
100,100,100,100,100,100,100,
5,15,21,23,52,77,88,
100,100,100,100,100,100,100,
5,15,20,32,54,76,90,
100,100,100,100,100,100,100,
5,20,48,65,71,94,93,
100,100,100,100,100,100,100,
5,17,33,48,58,79,85,
100,100,100,100,100,100,100,
5,8,8,13,29,51,67,
100,100,100,100,100,100,100,
5,9,13,18,37,47,62,
100,100,100,100,100,100,100,
5,4,15,23,44,68,81,
100,100,100,100,100,100,100,
5,12,18,35,46,56,69,
100,100,100,100,100,100,100,
5,13,17,28,50,70,83,
100,100,100,100,100,100,100,
5,3,8,6,11,29,47,
100,100,100,100,100,100,100,
5,8,16,25,56,65,85,
100,100,100,100,100,100,100,
5,8,11,21,31,47,62,
100,100,100,100,100,100,100,
5,12,10,13,16,23,42,
100,100,100,100,100,100,100,
5,4,8,12,19,39,63,
100,100,100,100,100,100,100,
5,12,23,34,43,55,70,
100,100,100,100,100,100,100,
5,14,23,29,42,57,71,
100,100,100,100,100,100,100,
5,15,25,39,50,65,76,
100,100,100,100,100,100,100,
5,10,12,34,43,62,73,
100,100,100,100,100,100,100,
5,13,19,36,52,69,86,
100,100,100,100,100,100,100,
5,16,23,42,61,63,74,
100,100,100,100,100,100,100,
5,10,15,38,52,73,90,
100,100,100,100,100,100,100,
5,16,28,29,40,63,76,
100,100,100,100,100,100,100,
5,9,14,38,60,81,84,
100,100,100,100,100,100,100,
5,7,9,6,8,9,21,
100,100,100,100,100,100,100,
5,9,26,51,60,78,89,
100,100,100,100,100,100,100,
5,15,12,17,40,64,86,
100,100,100,100,100,100,100,
5,14,19,31,61,81,89,
100,100,100,100,100,100,100,
5,11,24,32,48,65,72,
100,100,100,100,100,100,100,
5,12,15,16,24,47,71,
100,100,100,100,100,100,100,
5,12,26,39,49,58,80,
100,100,100,100,100,100,100,
5,8,10,20,44,69,89,
100,100,100,100,100,100,100,
5,16,34,42,55,72,81,
100,100,100,100,100,100,100,
5,5,11,17,18,38,60,
100,100,100,100,100,100,100,
5,9,35,57,71,76,92,
100,100,100,100,100,100,100,
5,6,2,4,7,11,13,
100,100,100,100,100,100,100,
5,10,21,42,51,66,78,
100,100,100,100,100,100,100,
5,8,11,24,37,68,74,
100,100,100,100,100,100,100,
5,8,17,28,44,73,86,
100,100,100,100,100,100,100,
5,8,8,12,25,42,60,
100,100,100,100,100,100,100,
5,26,44,59,77,88,96,
100,100,100,100,100,100,100,
5,8,16,34,48,70,77,
100,100,100,100,100,100,100,
5,12,14,29,48,62,70,
100,100,100,100,100,100,100,
5,9,13,15,22,32,44,
100,100,100,100,100,100,100,
5,19,24,35,51,64,85,
100,100,100,100,100,100,100,
