1000 7 
5,7,11,12,23,34,50,
100,100,100,100,100,100,100,
5,7,16,22,16,23,39,
100,100,100,100,100,100,100,
5,5,9,15,20,23,33,
100,100,100,100,100,100,100,
5,9,8,12,9,11,30,
100,100,100,100,100,100,100,
5,13,29,39,50,63,67,
100,100,100,100,100,100,100,
5,11,26,33,38,50,58,
100,100,100,100,100,100,100,
5,5,10,6,13,20,24,
100,100,100,100,100,100,100,
5,7,9,18,28,41,46,
100,100,100,100,100,100,100,
5,10,15,30,52,61,74,
100,100,100,100,100,100,100,
5,12,16,31,51,73,89,
100,100,100,100,100,100,100,
5,16,27,43,53,63,74,
100,100,100,100,100,100,100,
5,6,8,17,17,24,26,
100,100,100,100,100,100,100,
5,11,17,26,43,51,57,
100,100,100,100,100,100,100,
5,13,16,21,25,40,58,
100,100,100,100,100,100,100,
5,11,16,29,43,52,68,
100,100,100,100,100,100,100,
5,6,12,26,32,40,60,
100,100,100,100,100,100,100,
5,16,17,21,32,39,36,
100,100,100,100,100,100,100,
5,18,24,32,49,59,73,
100,100,100,100,100,100,100,
5,10,17,22,28,41,49,
100,100,100,100,100,100,100,
5,10,10,14,13,17,30,
100,100,100,100,100,100,100,
5,6,9,5,10,15,37,
100,100,100,100,100,100,100,
5,5,9,16,16,17,21,
100,100,100,100,100,100,100,
5,6,5,3,6,11,18,
100,100,100,100,100,100,100,
5,15,30,43,55,70,79,
100,100,100,100,100,100,100,
5,8,11,20,19,26,23,
100,100,100,100,100,100,100,
5,3,0,0,0,0,0,
100,100,100,100,100,100,100,
5,8,9,24,33,32,52,
100,100,100,100,100,100,100,
5,6,14,15,13,17,18,
100,100,100,100,100,100,100,
5,4,1,0,0,0,0,
100,100,100,100,100,100,100,
5,8,12,14,14,21,27,
100,100,100,100,100,100,100,
5,3,1,1,2,1,4,
100,100,100,100,100,100,100,
5,10,8,12,24,41,61,
100,100,100,100,100,100,100,
5,15,20,27,34,50,56,
100,100,100,100,100,100,100,
5,6,12,22,24,28,30,
100,100,100,100,100,100,100,
5,12,19,29,43,63,67,
100,100,100,100,100,100,100,
5,6,12,21,38,42,55,
100,100,100,100,100,100,100,
5,2,1,4,9,18,25,
100,100,100,100,100,100,100,
5,4,6,10,15,15,17,
100,100,100,100,100,100,100,
5,15,29,38,51,61,72,
100,100,100,100,100,100,100,
5,11,16,20,29,37,50,
100,100,100,100,100,100,100,
5,9,11,26,38,46,61,
100,100,100,100,100,100,100,
5,8,13,25,47,43,58,
100,100,100,100,100,100,100,
5,6,3,3,6,9,16,
100,100,100,100,100,100,100,
5,12,21,31,35,53,52,
100,100,100,100,100,100,100,
5,13,13,17,16,21,20,
100,100,100,100,100,100,100,
5,11,19,27,38,43,61,
100,100,100,100,100,100,100,
5,10,19,37,47,63,76,
100,100,100,100,100,100,100,
5,8,22,32,30,44,59,
100,100,100,100,100,100,100,
5,3,4,2,7,8,18,
100,100,100,100,100,100,100,
5,8,6,5,8,16,25,
100,100,100,100,100,100,100,
5,10,17,33,39,52,66,
100,100,100,100,100,100,100,
5,9,10,9,14,30,42,
100,100,100,100,100,100,100,
5,9,16,22,30,30,39,
100,100,100,100,100,100,100,
5,6,8,19,29,37,58,
100,100,100,100,100,100,100,
5,6,8,15,25,27,41,
100,100,100,100,100,100,100,
5,8,13,10,12,25,40,
100,100,100,100,100,100,100,
5,6,20,21,22,30,33,
100,100,100,100,100,100,100,
5,11,10,9,7,20,18,
100,100,100,100,100,100,100,
5,7,4,8,6,7,6,
100,100,100,100,100,100,100,
5,17,36,40,54,71,77,
100,100,100,100,100,100,100,
5,13,17,22,26,34,59,
100,100,100,100,100,100,100,
5,8,17,25,45,56,69,
100,100,100,100,100,100,100,
5,8,17,27,45,63,70,
100,100,100,100,100,100,100,
5,8,11,28,36,53,69,
100,100,100,100,100,100,100,
5,4,8,7,12,18,28,
100,100,100,100,100,100,100,
5,6,9,14,13,23,36,
100,100,100,100,100,100,100,
5,11,10,7,16,21,25,
100,100,100,100,100,100,100,
5,9,18,20,19,22,30,
100,100,100,100,100,100,100,
5,5,6,9,11,10,7,
100,100,100,100,100,100,100,
5,8,6,5,11,19,16,
100,100,100,100,100,100,100,
5,8,18,17,23,38,50,
100,100,100,100,100,100,100,
5,7,10,9,8,8,1,
100,100,100,100,100,100,100,
5,6,6,4,3,5,6,
100,100,100,100,100,100,100,
5,12,15,11,20,29,34,
100,100,100,100,100,100,100,
5,9,11,22,29,40,51,
100,100,100,100,100,100,100,
5,9,18,28,42,55,73,
100,100,100,100,100,100,100,
5,8,14,20,32,43,57,
100,100,100,100,100,100,100,
5,5,6,9,11,11,11,
100,100,100,100,100,100,100,
5,7,9,8,8,10,7,
100,100,100,100,100,100,100,
5,7,12,20,21,42,52,
100,100,100,100,100,100,100,
5,12,17,26,29,35,43,
100,100,100,100,100,100,100,
5,15,29,25,30,28,41,
100,100,100,100,100,100,100,
5,13,19,30,41,52,67,
100,100,100,100,100,100,100,
5,2,1,0,0,0,0,
100,100,100,100,100,100,100,
5,14,15,8,12,18,23,
100,100,100,100,100,100,100,
5,12,13,11,15,29,23,
100,100,100,100,100,100,100,
5,7,12,17,34,37,41,
100,100,100,100,100,100,100,
5,12,19,30,53,75,84,
100,100,100,100,100,100,100,
5,9,10,15,24,26,36,
100,100,100,100,100,100,100,
5,13,22,24,31,38,58,
100,100,100,100,100,100,100,
5,12,6,4,5,11,8,
100,100,100,100,100,100,100,
5,12,22,27,35,46,52,
100,100,100,100,100,100,100,
5,4,8,18,25,36,50,
100,100,100,100,100,100,100,
5,12,6,14,23,30,30,
100,100,100,100,100,100,100,
5,6,9,26,25,33,51,
100,100,100,100,100,100,100,
5,5,8,9,19,27,33,
100,100,100,100,100,100,100,
5,6,6,14,15,26,37,
100,100,100,100,100,100,100,
5,10,11,17,31,38,52,
100,100,100,100,100,100,100,
5,5,7,16,18,18,27,
100,100,100,100,100,100,100,
5,7,12,9,15,20,24,
100,100,100,100,100,100,100,
5,6,9,20,19,27,35,
100,100,100,100,100,100,100,
5,4,4,4,3,3,4,
100,100,100,100,100,100,100,
5,8,16,31,38,48,68,
100,100,100,100,100,100,100,
5,15,27,47,63,75,82,
100,100,100,100,100,100,100,
5,8,22,31,48,61,83,
100,100,100,100,100,100,100,
5,9,10,15,19,31,40,
100,100,100,100,100,100,100,
5,8,18,28,43,48,61,
100,100,100,100,100,100,100,
5,10,14,20,21,30,29,
100,100,100,100,100,100,100,
5,10,10,16,27,40,56,
100,100,100,100,100,100,100,
5,9,16,21,19,26,21,
100,100,100,100,100,100,100,
5,8,9,14,18,31,33,
100,100,100,100,100,100,100,
5,7,19,21,37,56,66,
100,100,100,100,100,100,100,
5,11,18,38,48,71,71,
100,100,100,100,100,100,100,
5,17,27,40,50,70,81,
100,100,100,100,100,100,100,
5,5,12,13,18,19,24,
100,100,100,100,100,100,100,
5,11,20,16,13,32,47,
100,100,100,100,100,100,100,
5,3,2,1,2,2,6,
100,100,100,100,100,100,100,
5,11,23,41,61,80,88,
100,100,100,100,100,100,100,
5,6,8,14,24,34,48,
100,100,100,100,100,100,100,
5,10,15,21,33,47,54,
100,100,100,100,100,100,100,
5,17,25,27,40,55,67,
100,100,100,100,100,100,100,
5,9,23,28,55,61,68,
100,100,100,100,100,100,100,
5,10,25,49,69,75,85,
100,100,100,100,100,100,100,
5,10,9,15,14,18,31,
100,100,100,100,100,100,100,
5,6,1,0,0,0,0,
100,100,100,100,100,100,100,
5,8,7,11,13,11,29,
100,100,100,100,100,100,100,
5,10,16,29,34,44,55,
100,100,100,100,100,100,100,
5,7,12,20,33,45,56,
100,100,100,100,100,100,100,
5,6,14,14,38,56,77,
100,100,100,100,100,100,100,
5,4,8,11,22,35,43,
100,100,100,100,100,100,100,
5,12,17,26,44,54,62,
100,100,100,100,100,100,100,
5,5,6,16,23,36,50,
100,100,100,100,100,100,100,
5,7,8,17,28,48,68,
100,100,100,100,100,100,100,
5,9,17,15,19,25,39,
100,100,100,100,100,100,100,
5,8,15,15,22,39,56,
100,100,100,100,100,100,100,
5,8,10,6,8,16,21,
100,100,100,100,100,100,100,
5,12,13,20,17,29,36,
100,100,100,100,100,100,100,
5,4,12,11,14,18,31,
100,100,100,100,100,100,100,
5,13,25,31,30,48,63,
100,100,100,100,100,100,100,
5,10,13,19,21,37,46,
100,100,100,100,100,100,100,
5,4,2,5,4,8,20,
100,100,100,100,100,100,100,
5,8,17,30,32,35,42,
100,100,100,100,100,100,100,
5,8,17,24,37,47,58,
100,100,100,100,100,100,100,
5,6,8,11,15,18,27,
100,100,100,100,100,100,100,
5,12,19,22,43,56,77,
100,100,100,100,100,100,100,
5,9,12,15,18,18,28,
100,100,100,100,100,100,100,
5,8,12,15,11,23,33,
100,100,100,100,100,100,100,
5,10,11,22,34,44,65,
100,100,100,100,100,100,100,
5,6,6,13,8,23,38,
100,100,100,100,100,100,100,
5,14,21,38,55,75,86,
100,100,100,100,100,100,100,
5,4,3,1,0,0,0,
100,100,100,100,100,100,100,
5,11,15,37,60,69,76,
100,100,100,100,100,100,100,
5,4,8,19,25,33,46,
100,100,100,100,100,100,100,
5,2,0,0,0,0,0,
100,100,100,100,100,100,100,
5,13,22,26,33,44,66,
100,100,100,100,100,100,100,
5,11,24,32,25,38,37,
100,100,100,100,100,100,100,
5,16,40,54,61,72,82,
100,100,100,100,100,100,100,
5,3,9,10,17,19,24,
100,100,100,100,100,100,100,
5,11,15,27,37,43,58,
100,100,100,100,100,100,100,
5,10,7,8,19,23,27,
100,100,100,100,100,100,100,
5,9,18,10,10,19,21,
100,100,100,100,100,100,100,
5,6,4,18,23,30,42,
100,100,100,100,100,100,100,
5,9,18,31,40,47,60,
100,100,100,100,100,100,100,
5,18,29,32,40,47,62,
100,100,100,100,100,100,100,
5,5,16,20,36,43,46,
100,100,100,100,100,100,100,
5,6,13,27,32,36,45,
100,100,100,100,100,100,100,
5,5,8,12,32,42,59,
100,100,100,100,100,100,100,
5,8,10,10,12,10,7,
100,100,100,100,100,100,100,
5,3,1,4,6,2,7,
100,100,100,100,100,100,100,
5,7,9,13,18,29,25,
100,100,100,100,100,100,100,
5,8,13,20,27,39,50,
100,100,100,100,100,100,100,
5,10,17,26,37,49,66,
100,100,100,100,100,100,100,
5,16,14,26,40,41,53,
100,100,100,100,100,100,100,
5,15,18,42,43,57,60,
100,100,100,100,100,100,100,
5,14,12,13,25,33,57,
100,100,100,100,100,100,100,
5,8,15,17,24,33,48,
100,100,100,100,100,100,100,
5,11,24,31,41,48,59,
100,100,100,100,100,100,100,
5,1,3,0,0,0,0,
100,100,100,100,100,100,100,
5,9,14,26,34,42,54,
100,100,100,100,100,100,100,
5,7,7,6,4,4,4,
100,100,100,100,100,100,100,
5,6,12,30,40,57,65,
100,100,100,100,100,100,100,
5,9,17,32,45,56,62,
100,100,100,100,100,100,100,
5,5,18,25,33,47,65,
100,100,100,100,100,100,100,
5,10,17,25,29,38,52,
100,100,100,100,100,100,100,
5,6,13,15,12,28,29,
100,100,100,100,100,100,100,
5,6,6,13,11,12,15,
100,100,100,100,100,100,100,
5,11,17,31,39,53,69,
100,100,100,100,100,100,100,
5,4,16,21,36,47,65,
100,100,100,100,100,100,100,
5,23,27,37,48,72,80,
100,100,100,100,100,100,100,
5,8,11,18,27,34,49,
100,100,100,100,100,100,100,
5,12,10,10,11,13,18,
100,100,100,100,100,100,100,
5,6,20,25,35,45,67,
100,100,100,100,100,100,100,
5,4,8,16,17,17,27,
100,100,100,100,100,100,100,
5,6,4,3,3,8,15,
100,100,100,100,100,100,100,
5,15,10,6,6,13,12,
100,100,100,100,100,100,100,
5,3,3,2,7,6,8,
100,100,100,100,100,100,100,
5,11,20,37,35,48,56,
100,100,100,100,100,100,100,
5,4,14,24,22,32,33,
100,100,100,100,100,100,100,
5,6,12,22,28,33,44,
100,100,100,100,100,100,100,
5,8,10,20,25,22,30,
100,100,100,100,100,100,100,
5,7,8,3,6,12,10,
100,100,100,100,100,100,100,
5,8,6,10,22,32,49,
100,100,100,100,100,100,100,
5,10,15,14,10,25,38,
100,100,100,100,100,100,100,
5,12,23,31,33,39,48,
100,100,100,100,100,100,100,
5,5,10,12,9,8,15,
100,100,100,100,100,100,100,
5,6,12,11,18,40,59,
100,100,100,100,100,100,100,
5,15,15,25,31,47,51,
100,100,100,100,100,100,100,
5,3,1,2,0,0,0,
100,100,100,100,100,100,100,
5,9,20,26,32,49,58,
100,100,100,100,100,100,100,
5,9,11,18,21,31,43,
100,100,100,100,100,100,100,
5,7,10,19,40,55,61,
100,100,100,100,100,100,100,
5,8,17,39,40,47,55,
100,100,100,100,100,100,100,
5,12,17,25,25,37,49,
100,100,100,100,100,100,100,
5,7,19,21,21,24,36,
100,100,100,100,100,100,100,
5,7,13,20,33,40,56,
100,100,100,100,100,100,100,
5,1,1,0,0,0,0,
100,100,100,100,100,100,100,
5,11,21,32,41,48,71,
100,100,100,100,100,100,100,
5,6,9,19,32,46,65,
100,100,100,100,100,100,100,
5,4,9,9,10,27,38,
100,100,100,100,100,100,100,
5,10,17,19,31,44,54,
100,100,100,100,100,100,100,
5,8,13,10,20,24,30,
100,100,100,100,100,100,100,
5,7,11,16,31,43,47,
100,100,100,100,100,100,100,
5,9,19,27,43,52,69,
100,100,100,100,100,100,100,
5,10,17,20,35,59,79,
100,100,100,100,100,100,100,
5,9,10,19,32,50,58,
100,100,100,100,100,100,100,
5,14,29,37,42,53,62,
100,100,100,100,100,100,100,
5,4,2,5,8,12,15,
100,100,100,100,100,100,100,
5,8,12,11,14,24,36,
100,100,100,100,100,100,100,
5,6,11,18,33,52,72,
100,100,100,100,100,100,100,
5,9,12,19,19,29,28,
100,100,100,100,100,100,100,
5,4,13,18,15,21,38,
100,100,100,100,100,100,100,
5,7,8,7,10,16,28,
100,100,100,100,100,100,100,
5,10,17,28,34,40,54,
100,100,100,100,100,100,100,
5,8,5,3,1,0,0,
100,100,100,100,100,100,100,
5,12,9,12,28,26,42,
100,100,100,100,100,100,100,
5,15,20,36,41,46,59,
100,100,100,100,100,100,100,
