1000 7 
5,10,13,21,48,70,83,
100,100,100,100,100,100,100,
5,15,30,41,47,69,68,
100,100,100,100,100,100,100,
5,12,25,39,64,75,92,
100,100,100,100,100,100,100,
5,6,14,42,62,86,97,
100,100,100,100,100,100,100,
5,11,23,36,60,83,91,
100,100,100,100,100,100,100,
5,20,30,41,62,75,83,
100,100,100,100,100,100,100,
5,13,41,67,81,89,95,
100,100,100,100,100,100,100,
5,8,17,29,45,64,91,
100,100,100,100,100,100,100,
5,22,41,49,71,80,87,
100,100,100,100,100,100,100,
5,13,22,34,51,70,79,
100,100,100,100,100,100,100,
5,9,13,21,45,67,81,
100,100,100,100,100,100,100,
5,5,2,2,0,0,0,
100,100,100,100,100,100,100,
5,12,27,39,57,67,86,
100,100,100,100,100,100,100,
5,7,20,35,54,75,89,
100,100,100,100,100,100,100,
5,15,27,38,64,83,94,
100,100,100,100,100,100,100,
5,14,21,42,64,77,89,
100,100,100,100,100,100,100,
5,14,26,47,70,80,87,
100,100,100,100,100,100,100,
5,21,39,66,76,86,94,
100,100,100,100,100,100,100,
5,8,22,41,57,76,93,
100,100,100,100,100,100,100,
5,14,27,52,59,76,91,
100,100,100,100,100,100,100,
5,15,30,37,56,68,88,
100,100,100,100,100,100,100,
5,11,10,14,34,65,81,
100,100,100,100,100,100,100,
5,11,18,39,67,85,92,
100,100,100,100,100,100,100,
5,12,26,41,67,87,94,
100,100,100,100,100,100,100,
5,12,23,45,66,79,82,
100,100,100,100,100,100,100,
5,9,9,14,14,25,45,
100,100,100,100,100,100,100,
5,16,25,37,55,61,85,
100,100,100,100,100,100,100,
5,9,15,31,53,73,94,
100,100,100,100,100,100,100,
5,8,10,28,45,68,82,
100,100,100,100,100,100,100,
5,10,23,40,62,79,86,
100,100,100,100,100,100,100,
5,8,21,34,53,70,85,
100,100,100,100,100,100,100,
5,10,15,28,59,79,90,
100,100,100,100,100,100,100,
5,15,13,17,26,56,72,
100,100,100,100,100,100,100,
5,14,33,57,83,91,98,
100,100,100,100,100,100,100,
5,15,21,29,35,49,68,
100,100,100,100,100,100,100,
5,7,6,8,13,18,29,
100,100,100,100,100,100,100,
5,8,13,14,35,60,76,
100,100,100,100,100,100,100,
5,15,19,41,62,83,91,
100,100,100,100,100,100,100,
5,14,31,58,78,91,95,
100,100,100,100,100,100,100,
5,9,10,22,48,65,80,
100,100,100,100,100,100,100,
5,20,34,50,64,84,91,
100,100,100,100,100,100,100,
5,9,19,35,43,56,80,
100,100,100,100,100,100,100,
5,9,22,39,50,71,87,
100,100,100,100,100,100,100,
5,8,9,28,53,80,87,
100,100,100,100,100,100,100,
5,15,37,66,72,88,96,
100,100,100,100,100,100,100,
5,12,15,39,63,82,89,
100,100,100,100,100,100,100,
5,10,24,45,50,75,77,
100,100,100,100,100,100,100,
5,18,31,52,70,85,92,
100,100,100,100,100,100,100,
5,12,14,32,57,69,85,
100,100,100,100,100,100,100,
5,16,21,43,71,93,98,
100,100,100,100,100,100,100,
5,10,19,35,43,65,79,
100,100,100,100,100,100,100,
5,11,17,34,50,59,82,
100,100,100,100,100,100,100,
5,13,20,38,61,79,90,
100,100,100,100,100,100,100,
5,8,18,31,44,60,76,
100,100,100,100,100,100,100,
5,10,20,23,36,58,74,
100,100,100,100,100,100,100,
5,5,10,8,13,36,57,
100,100,100,100,100,100,100,
5,21,35,57,77,88,95,
100,100,100,100,100,100,100,
5,15,21,37,56,74,80,
100,100,100,100,100,100,100,
5,23,39,61,82,96,99,
100,100,100,100,100,100,100,
5,20,42,73,88,92,98,
100,100,100,100,100,100,100,
5,12,30,60,81,89,98,
100,100,100,100,100,100,100,
5,11,21,38,59,73,87,
100,100,100,100,100,100,100,
5,16,30,56,75,86,95,
100,100,100,100,100,100,100,
5,11,21,37,50,72,78,
100,100,100,100,100,100,100,
5,10,23,37,61,78,87,
100,100,100,100,100,100,100,
5,14,26,49,72,87,92,
100,100,100,100,100,100,100,
5,6,13,21,41,63,79,
100,100,100,100,100,100,100,
5,6,18,35,39,54,79,
100,100,100,100,100,100,100,
5,3,4,5,17,26,41,
100,100,100,100,100,100,100,
5,8,18,42,78,83,95,
100,100,100,100,100,100,100,
5,14,24,45,75,96,96,
100,100,100,100,100,100,100,
5,10,14,28,38,53,67,
100,100,100,100,100,100,100,
5,6,22,38,67,89,98,
100,100,100,100,100,100,100,
5,12,31,52,79,88,94,
100,100,100,100,100,100,100,
5,16,26,38,57,83,91,
100,100,100,100,100,100,100,
5,7,15,23,34,52,71,
100,100,100,100,100,100,100,
5,27,50,71,87,93,97,
100,100,100,100,100,100,100,
5,9,18,25,42,64,82,
100,100,100,100,100,100,100,
5,5,6,21,36,56,73,
100,100,100,100,100,100,100,
5,17,30,41,62,77,87,
100,100,100,100,100,100,100,
5,17,39,62,76,85,95,
100,100,100,100,100,100,100,
5,10,15,31,48,66,78,
100,100,100,100,100,100,100,
5,16,41,64,79,93,96,
100,100,100,100,100,100,100,
5,25,52,70,86,95,97,
100,100,100,100,100,100,100,
5,16,22,42,57,69,88,
100,100,100,100,100,100,100,
5,11,26,37,69,82,87,
100,100,100,100,100,100,100,
5,11,25,49,79,95,97,
100,100,100,100,100,100,100,
5,10,25,39,55,83,88,
100,100,100,100,100,100,100,
5,10,23,33,52,64,68,
100,100,100,100,100,100,100,
5,14,28,38,63,79,82,
100,100,100,100,100,100,100,
5,10,15,41,57,65,77,
100,100,100,100,100,100,100,
5,17,20,27,47,76,92,
100,100,100,100,100,100,100,
5,14,27,38,65,84,84,
100,100,100,100,100,100,100,
5,10,20,47,61,75,90,
100,100,100,100,100,100,100,
5,2,8,13,36,43,64,
100,100,100,100,100,100,100,
5,15,32,49,79,96,99,
100,100,100,100,100,100,100,
5,6,15,23,49,68,79,
100,100,100,100,100,100,100,
5,11,27,52,67,79,95,
100,100,100,100,100,100,100,
5,13,30,55,69,85,95,
100,100,100,100,100,100,100,
5,6,12,27,40,50,66,
100,100,100,100,100,100,100,
5,15,21,44,78,87,96,
100,100,100,100,100,100,100,
5,10,14,16,22,56,64,
100,100,100,100,100,100,100,
5,15,20,34,64,76,86,
100,100,100,100,100,100,100,
5,2,2,1,0,0,0,
100,100,100,100,100,100,100,
5,17,37,54,71,85,92,
100,100,100,100,100,100,100,
5,15,23,41,65,87,93,
100,100,100,100,100,100,100,
5,15,34,65,77,86,94,
100,100,100,100,100,100,100,
5,5,21,45,73,85,93,
100,100,100,100,100,100,100,
5,13,28,45,60,75,85,
100,100,100,100,100,100,100,
5,20,27,58,76,92,95,
100,100,100,100,100,100,100,
5,8,16,34,50,60,67,
100,100,100,100,100,100,100,
5,10,25,51,67,76,87,
100,100,100,100,100,100,100,
5,9,20,31,50,69,89,
100,100,100,100,100,100,100,
5,25,33,57,69,83,96,
100,100,100,100,100,100,100,
5,11,13,29,41,66,84,
100,100,100,100,100,100,100,
5,8,19,24,42,51,76,
100,100,100,100,100,100,100,
5,18,35,67,77,93,100,
100,100,100,100,100,100,100,
5,8,10,25,29,51,67,
100,100,100,100,100,100,100,
5,8,9,13,25,44,65,
100,100,100,100,100,100,100,
5,10,19,36,58,79,95,
100,100,100,100,100,100,100,
5,9,24,42,63,79,82,
100,100,100,100,100,100,100,
5,9,8,9,10,30,47,
100,100,100,100,100,100,100,
5,8,19,43,64,71,81,
100,100,100,100,100,100,100,
5,12,38,52,68,83,89,
100,100,100,100,100,100,100,
5,13,31,57,69,83,93,
100,100,100,100,100,100,100,
5,11,25,29,42,60,81,
100,100,100,100,100,100,100,
5,14,24,41,59,76,85,
100,100,100,100,100,100,100,
5,15,35,54,73,78,91,
100,100,100,100,100,100,100,
5,2,2,4,6,16,37,
100,100,100,100,100,100,100,
5,10,16,26,51,73,81,
100,100,100,100,100,100,100,
5,20,35,40,62,81,93,
100,100,100,100,100,100,100,
5,14,25,46,67,83,91,
100,100,100,100,100,100,100,
5,17,33,61,85,95,96,
100,100,100,100,100,100,100,
5,16,36,47,69,74,87,
100,100,100,100,100,100,100,
5,8,13,25,46,61,80,
100,100,100,100,100,100,100,
5,10,25,38,67,68,81,
100,100,100,100,100,100,100,
5,8,14,36,50,73,82,
100,100,100,100,100,100,100,
5,7,16,35,61,81,89,
100,100,100,100,100,100,100,
5,11,23,40,66,76,84,
100,100,100,100,100,100,100,
5,11,17,27,36,49,60,
100,100,100,100,100,100,100,
5,15,33,60,77,85,90,
100,100,100,100,100,100,100,
5,6,13,32,52,68,78,
100,100,100,100,100,100,100,
5,6,7,11,18,49,67,
100,100,100,100,100,100,100,
5,12,16,38,57,71,94,
100,100,100,100,100,100,100,
5,15,44,66,88,93,97,
100,100,100,100,100,100,100,
5,8,23,43,52,73,92,
100,100,100,100,100,100,100,
5,10,31,52,65,76,94,
100,100,100,100,100,100,100,
5,9,17,32,59,76,89,
100,100,100,100,100,100,100,
5,11,9,21,39,56,66,
100,100,100,100,100,100,100,
5,5,8,10,29,53,63,
100,100,100,100,100,100,100,
5,15,35,57,73,93,98,
100,100,100,100,100,100,100,
5,12,32,42,58,78,79,
100,100,100,100,100,100,100,
5,14,28,46,67,78,88,
100,100,100,100,100,100,100,
5,14,30,49,68,77,87,
100,100,100,100,100,100,100,
5,11,16,23,46,57,83,
100,100,100,100,100,100,100,
5,7,21,44,64,73,86,
100,100,100,100,100,100,100,
5,7,14,32,51,71,83,
100,100,100,100,100,100,100,
5,11,19,41,69,83,95,
100,100,100,100,100,100,100,
5,12,25,31,58,75,92,
100,100,100,100,100,100,100,
5,6,15,22,36,64,85,
100,100,100,100,100,100,100,
5,8,21,32,57,74,86,
100,100,100,100,100,100,100,
5,9,27,48,65,85,96,
100,100,100,100,100,100,100,
5,14,17,36,53,64,91,
100,100,100,100,100,100,100,
5,6,12,17,14,24,35,
100,100,100,100,100,100,100,
5,17,33,48,67,89,94,
100,100,100,100,100,100,100,
5,9,25,51,70,79,84,
100,100,100,100,100,100,100,
5,11,26,52,76,85,91,
100,100,100,100,100,100,100,
5,8,18,27,48,69,93,
100,100,100,100,100,100,100,
5,16,30,51,69,80,90,
100,100,100,100,100,100,100,
5,8,10,26,41,61,87,
100,100,100,100,100,100,100,
5,11,25,50,70,88,95,
100,100,100,100,100,100,100,
5,7,10,24,45,65,80,
100,100,100,100,100,100,100,
5,16,31,44,56,74,84,
100,100,100,100,100,100,100,
5,14,34,45,67,85,93,
100,100,100,100,100,100,100,
5,19,34,66,82,90,98,
100,100,100,100,100,100,100,
5,14,31,54,70,77,87,
100,100,100,100,100,100,100,
5,9,17,25,42,61,68,
100,100,100,100,100,100,100,
5,5,6,8,22,57,76,
100,100,100,100,100,100,100,
5,14,28,50,61,79,93,
100,100,100,100,100,100,100,
5,12,14,24,41,60,82,
100,100,100,100,100,100,100,
5,10,19,35,65,80,86,
100,100,100,100,100,100,100,
5,16,26,48,66,81,88,
100,100,100,100,100,100,100,
5,12,14,24,38,50,75,
100,100,100,100,100,100,100,
5,12,34,51,76,93,95,
100,100,100,100,100,100,100,
5,10,27,36,47,57,71,
100,100,100,100,100,100,100,
5,15,30,45,62,75,93,
100,100,100,100,100,100,100,
5,17,31,41,74,87,96,
100,100,100,100,100,100,100,
5,7,12,20,25,54,73,
100,100,100,100,100,100,100,
5,6,20,25,52,79,93,
100,100,100,100,100,100,100,
5,17,37,60,80,94,95,
100,100,100,100,100,100,100,
5,8,14,22,34,54,73,
100,100,100,100,100,100,100,
5,16,33,54,76,87,98,
100,100,100,100,100,100,100,
5,12,24,43,53,75,81,
100,100,100,100,100,100,100,
5,10,29,59,78,93,99,
100,100,100,100,100,100,100,
5,4,2,6,5,18,37,
100,100,100,100,100,100,100,
5,13,14,21,35,56,78,
100,100,100,100,100,100,100,
5,9,17,38,55,66,82,
100,100,100,100,100,100,100,
5,5,9,21,38,61,75,
100,100,100,100,100,100,100,
5,12,21,38,49,56,74,
100,100,100,100,100,100,100,
5,11,23,48,68,86,95,
100,100,100,100,100,100,100,
5,21,38,57,74,85,91,
100,100,100,100,100,100,100,
5,19,35,54,62,86,94,
100,100,100,100,100,100,100,
5,12,21,35,53,77,90,
100,100,100,100,100,100,100,
5,13,34,48,63,82,91,
100,100,100,100,100,100,100,
5,10,31,45,61,79,86,
100,100,100,100,100,100,100,
5,10,25,32,59,77,89,
100,100,100,100,100,100,100,
5,18,26,44,64,81,88,
100,100,100,100,100,100,100,
5,11,16,41,60,79,89,
100,100,100,100,100,100,100,
5,14,21,42,60,69,78,
100,100,100,100,100,100,100,
5,6,23,41,55,74,80,
100,100,100,100,100,100,100,
5,5,6,7,22,23,42,
100,100,100,100,100,100,100,
5,9,12,16,28,38,54,
100,100,100,100,100,100,100,
5,16,46,63,80,100,100,
100,100,100,100,100,100,100,
5,10,24,39,51,69,85,
100,100,100,100,100,100,100,
5,15,21,45,66,86,92,
100,100,100,100,100,100,100,
5,11,32,50,78,86,99,
100,100,100,100,100,100,100,
5,5,21,29,47,63,83,
100,100,100,100,100,100,100,
5,4,5,3,4,10,17,
100,100,100,100,100,100,100,
5,15,20,34,47,60,79,
100,100,100,100,100,100,100,
5,16,42,65,79,86,95,
100,100,100,100,100,100,100,
5,11,15,29,49,65,81,
100,100,100,100,100,100,100,
5,18,43,65,84,92,99,
100,100,100,100,100,100,100,
5,13,31,60,83,92,98,
100,100,100,100,100,100,100,
5,18,28,46,56,79,86,
100,100,100,100,100,100,100,
5,6,11,19,28,55,69,
100,100,100,100,100,100,100,
5,2,4,11,24,35,52,
100,100,100,100,100,100,100,
5,20,26,47,69,90,94,
100,100,100,100,100,100,100,
5,7,16,25,37,65,85,
100,100,100,100,100,100,100,
5,8,14,37,48,72,85,
100,100,100,100,100,100,100,
5,8,21,37,62,84,97,
100,100,100,100,100,100,100,
5,14,41,58,79,91,95,
100,100,100,100,100,100,100,
5,14,35,56,74,87,95,
100,100,100,100,100,100,100,
5,8,17,26,48,70,88,
100,100,100,100,100,100,100,
5,7,12,19,35,50,62,
100,100,100,100,100,100,100,
5,13,28,57,71,83,89,
100,100,100,100,100,100,100,
5,12,23,38,55,76,79,
100,100,100,100,100,100,100,
