1000 7 
5,13,20,50,69,88,97,
100,100,100,100,100,100,100,
5,19,41,67,83,97,100,
100,100,100,100,100,100,100,
5,3,12,43,70,92,99,
100,100,100,100,100,100,100,
5,27,58,80,91,95,98,
100,100,100,100,100,100,100,
5,12,34,63,81,93,99,
100,100,100,100,100,100,100,
5,8,18,45,64,69,87,
100,100,100,100,100,100,100,
5,7,22,46,67,93,95,
100,100,100,100,100,100,100,
5,14,27,63,84,90,96,
100,100,100,100,100,100,100,
5,11,25,47,77,88,96,
100,100,100,100,100,100,100,
5,12,32,60,77,91,97,
100,100,100,100,100,100,100,
5,18,39,56,72,92,99,
100,100,100,100,100,100,100,
5,18,40,75,96,100,100,
100,100,100,100,100,100,100,
5,13,39,53,76,88,95,
100,100,100,100,100,100,100,
5,30,52,82,94,99,99,
100,100,100,100,100,100,100,
5,21,43,62,78,90,95,
100,100,100,100,100,100,100,
5,12,24,47,61,82,93,
100,100,100,100,100,100,100,
5,16,30,55,77,89,98,
100,100,100,100,100,100,100,
5,15,24,46,77,88,95,
100,100,100,100,100,100,100,
5,14,38,61,82,92,97,
100,100,100,100,100,100,100,
5,16,37,68,82,94,100,
100,100,100,100,100,100,100,
5,13,26,43,76,92,100,
100,100,100,100,100,100,100,
5,14,39,70,83,94,100,
100,100,100,100,100,100,100,
5,19,35,53,77,91,97,
100,100,100,100,100,100,100,
5,16,38,70,86,93,98,
100,100,100,100,100,100,100,
5,22,42,73,89,98,100,
100,100,100,100,100,100,100,
5,19,30,45,74,85,95,
100,100,100,100,100,100,100,
5,11,24,50,78,91,99,
100,100,100,100,100,100,100,
5,9,15,31,65,87,98,
100,100,100,100,100,100,100,
5,15,44,65,83,94,98,
100,100,100,100,100,100,100,
5,14,35,69,85,98,100,
100,100,100,100,100,100,100,
5,22,36,65,82,91,96,
100,100,100,100,100,100,100,
5,7,16,36,60,84,92,
100,100,100,100,100,100,100,
5,10,25,47,73,89,96,
100,100,100,100,100,100,100,
5,14,29,68,91,98,100,
100,100,100,100,100,100,100,
5,17,45,75,89,97,97,
100,100,100,100,100,100,100,
5,12,34,57,89,98,100,
100,100,100,100,100,100,100,
5,15,37,67,91,100,99,
100,100,100,100,100,100,100,
5,15,14,21,41,65,83,
100,100,100,100,100,100,100,
5,25,36,62,88,99,100,
100,100,100,100,100,100,100,
5,10,21,61,86,95,100,
100,100,100,100,100,100,100,
5,18,32,43,66,86,95,
100,100,100,100,100,100,100,
5,5,10,31,53,82,94,
100,100,100,100,100,100,100,
5,16,36,62,86,97,100,
100,100,100,100,100,100,100,
5,15,49,79,94,97,99,
100,100,100,100,100,100,100,
5,17,47,75,87,95,98,
100,100,100,100,100,100,100,
5,19,44,74,85,96,99,
100,100,100,100,100,100,100,
5,18,44,63,83,94,99,
100,100,100,100,100,100,100,
5,6,10,23,40,68,90,
100,100,100,100,100,100,100,
5,8,13,29,60,82,90,
100,100,100,100,100,100,100,
5,10,42,66,90,96,98,
100,100,100,100,100,100,100,
5,11,25,52,83,93,99,
100,100,100,100,100,100,100,
5,6,9,21,48,64,80,
100,100,100,100,100,100,100,
5,16,34,60,88,97,98,
100,100,100,100,100,100,100,
5,8,16,28,55,79,89,
100,100,100,100,100,100,100,
5,24,46,75,85,93,96,
100,100,100,100,100,100,100,
5,15,27,50,76,90,96,
100,100,100,100,100,100,100,
5,6,9,22,57,70,83,
100,100,100,100,100,100,100,
5,15,28,65,83,92,99,
100,100,100,100,100,100,100,
5,9,24,60,82,89,94,
100,100,100,100,100,100,100,
5,15,30,59,78,84,90,
100,100,100,100,100,100,100,
5,8,23,64,90,99,100,
100,100,100,100,100,100,100,
5,25,53,83,89,99,100,
100,100,100,100,100,100,100,
5,11,37,62,83,93,94,
100,100,100,100,100,100,100,
5,19,45,61,83,96,99,
100,100,100,100,100,100,100,
5,20,48,80,89,95,100,
100,100,100,100,100,100,100,
5,11,21,46,59,81,93,
100,100,100,100,100,100,100,
5,19,34,67,91,97,98,
100,100,100,100,100,100,100,
5,14,25,48,78,90,97,
100,100,100,100,100,100,100,
5,15,52,77,86,98,100,
100,100,100,100,100,100,100,
5,14,33,63,82,92,95,
100,100,100,100,100,100,100,
5,12,23,46,79,90,98,
100,100,100,100,100,100,100,
5,12,34,45,63,81,96,
100,100,100,100,100,100,100,
5,15,40,65,82,98,100,
100,100,100,100,100,100,100,
5,22,45,72,93,97,99,
100,100,100,100,100,100,100,
5,20,36,62,86,91,100,
100,100,100,100,100,100,100,
5,16,34,57,85,91,100,
100,100,100,100,100,100,100,
5,12,33,63,89,94,98,
100,100,100,100,100,100,100,
5,6,15,33,57,83,88,
100,100,100,100,100,100,100,
5,24,53,84,90,97,100,
100,100,100,100,100,100,100,
5,10,33,63,91,99,100,
100,100,100,100,100,100,100,
5,9,33,66,84,92,98,
100,100,100,100,100,100,100,
5,15,35,70,92,99,100,
100,100,100,100,100,100,100,
5,15,33,49,80,93,97,
100,100,100,100,100,100,100,
5,16,35,54,85,95,98,
100,100,100,100,100,100,100,
5,17,35,55,73,90,96,
100,100,100,100,100,100,100,
5,9,25,66,90,98,100,
100,100,100,100,100,100,100,
5,10,32,50,82,89,98,
100,100,100,100,100,100,100,
5,19,36,63,81,95,96,
100,100,100,100,100,100,100,
5,15,29,59,86,95,99,
100,100,100,100,100,100,100,
5,18,38,67,90,96,97,
100,100,100,100,100,100,100,
5,16,30,51,77,92,91,
100,100,100,100,100,100,100,
5,21,40,73,93,99,100,
100,100,100,100,100,100,100,
5,11,24,50,76,91,97,
100,100,100,100,100,100,100,
5,5,21,35,68,82,93,
100,100,100,100,100,100,100,
5,26,54,80,94,98,96,
100,100,100,100,100,100,100,
5,20,52,76,89,97,99,
100,100,100,100,100,100,100,
5,15,29,48,77,88,94,
100,100,100,100,100,100,100,
5,21,43,76,88,97,100,
100,100,100,100,100,100,100,
5,8,16,38,68,82,91,
100,100,100,100,100,100,100,
5,16,49,72,90,99,100,
100,100,100,100,100,100,100,
5,11,34,55,82,89,96,
100,100,100,100,100,100,100,
5,18,45,74,96,98,100,
100,100,100,100,100,100,100,
5,20,42,65,79,87,98,
100,100,100,100,100,100,100,
5,15,35,58,77,91,97,
100,100,100,100,100,100,100,
5,18,38,62,78,89,95,
100,100,100,100,100,100,100,
5,17,37,61,85,96,100,
100,100,100,100,100,100,100,
5,23,34,63,81,93,97,
100,100,100,100,100,100,100,
5,16,38,67,82,92,97,
100,100,100,100,100,100,100,
5,6,10,30,57,77,91,
100,100,100,100,100,100,100,
5,10,28,58,83,97,100,
100,100,100,100,100,100,100,
5,23,52,80,90,98,100,
100,100,100,100,100,100,100,
5,11,21,37,67,86,91,
100,100,100,100,100,100,100,
5,23,49,77,91,99,100,
100,100,100,100,100,100,100,
5,14,36,63,85,93,99,
100,100,100,100,100,100,100,
5,30,55,76,90,91,99,
100,100,100,100,100,100,100,
5,23,43,77,89,93,99,
100,100,100,100,100,100,100,
5,5,9,32,60,79,92,
100,100,100,100,100,100,100,
5,11,28,44,75,96,98,
100,100,100,100,100,100,100,
5,13,32,67,87,93,99,
100,100,100,100,100,100,100,
5,14,32,61,71,93,99,
100,100,100,100,100,100,100,
5,15,23,51,73,85,94,
100,100,100,100,100,100,100,
5,19,37,67,87,95,100,
100,100,100,100,100,100,100,
5,21,53,80,96,100,100,
100,100,100,100,100,100,100,
5,7,8,12,18,44,69,
100,100,100,100,100,100,100,
5,19,51,65,80,93,99,
100,100,100,100,100,100,100,
5,16,39,62,86,93,100,
100,100,100,100,100,100,100,
5,7,21,51,74,84,94,
100,100,100,100,100,100,100,
5,25,49,83,93,98,99,
100,100,100,100,100,100,100,
5,10,22,41,70,85,98,
100,100,100,100,100,100,100,
5,17,26,51,79,94,96,
100,100,100,100,100,100,100,
5,20,43,75,88,92,97,
100,100,100,100,100,100,100,
5,11,43,72,89,96,100,
100,100,100,100,100,100,100,
5,18,33,52,74,91,95,
100,100,100,100,100,100,100,
5,14,38,61,83,94,99,
100,100,100,100,100,100,100,
5,16,44,62,87,97,96,
100,100,100,100,100,100,100,
5,12,19,26,62,84,93,
100,100,100,100,100,100,100,
5,15,31,58,81,93,98,
100,100,100,100,100,100,100,
5,17,42,64,88,97,100,
100,100,100,100,100,100,100,
5,20,35,51,77,89,97,
100,100,100,100,100,100,100,
5,17,38,57,82,93,96,
100,100,100,100,100,100,100,
5,15,45,63,84,97,98,
100,100,100,100,100,100,100,
5,15,31,49,70,86,100,
100,100,100,100,100,100,100,
5,12,27,47,72,86,96,
100,100,100,100,100,100,100,
5,9,18,29,64,77,95,
100,100,100,100,100,100,100,
5,16,29,51,64,85,96,
100,100,100,100,100,100,100,
5,12,25,57,77,96,100,
100,100,100,100,100,100,100,
5,11,27,54,85,95,98,
100,100,100,100,100,100,100,
5,18,48,74,84,96,99,
100,100,100,100,100,100,100,
5,16,29,46,75,89,97,
100,100,100,100,100,100,100,
5,9,24,46,74,93,98,
100,100,100,100,100,100,100,
5,12,33,56,78,95,99,
100,100,100,100,100,100,100,
5,23,64,79,85,91,100,
100,100,100,100,100,100,100,
5,22,52,80,94,97,100,
100,100,100,100,100,100,100,
5,15,39,63,85,94,95,
100,100,100,100,100,100,100,
5,14,33,59,87,93,96,
100,100,100,100,100,100,100,
5,13,33,64,85,95,100,
100,100,100,100,100,100,100,
5,24,30,59,78,91,94,
100,100,100,100,100,100,100,
5,15,31,65,77,89,99,
100,100,100,100,100,100,100,
5,12,17,35,56,76,86,
100,100,100,100,100,100,100,
5,11,27,49,75,89,99,
100,100,100,100,100,100,100,
5,9,22,33,57,88,97,
100,100,100,100,100,100,100,
5,19,45,69,93,99,100,
100,100,100,100,100,100,100,
5,12,32,56,82,94,99,
100,100,100,100,100,100,100,
5,11,20,43,74,85,95,
100,100,100,100,100,100,100,
5,10,32,67,88,99,99,
100,100,100,100,100,100,100,
5,11,31,49,77,85,95,
100,100,100,100,100,100,100,
5,19,29,52,83,96,100,
100,100,100,100,100,100,100,
5,17,37,65,88,96,100,
100,100,100,100,100,100,100,
5,13,39,67,83,93,99,
100,100,100,100,100,100,100,
5,8,21,50,73,89,95,
100,100,100,100,100,100,100,
5,16,36,69,84,95,100,
100,100,100,100,100,100,100,
5,7,12,23,49,77,90,
100,100,100,100,100,100,100,
5,9,23,44,64,78,95,
100,100,100,100,100,100,100,
5,11,27,55,80,89,96,
100,100,100,100,100,100,100,
5,21,47,76,89,95,98,
100,100,100,100,100,100,100,
5,12,31,64,84,94,99,
100,100,100,100,100,100,100,
5,8,30,60,85,94,99,
100,100,100,100,100,100,100,
5,14,34,70,91,99,100,
100,100,100,100,100,100,100,
5,18,48,81,96,96,99,
100,100,100,100,100,100,100,
5,22,41,74,87,97,100,
100,100,100,100,100,100,100,
5,13,25,52,72,91,93,
100,100,100,100,100,100,100,
5,20,43,59,82,95,97,
100,100,100,100,100,100,100,
5,11,25,48,81,96,100,
100,100,100,100,100,100,100,
5,8,11,23,49,70,89,
100,100,100,100,100,100,100,
5,16,31,51,80,96,99,
100,100,100,100,100,100,100,
5,11,27,55,79,90,96,
100,100,100,100,100,100,100,
5,12,30,54,85,91,94,
100,100,100,100,100,100,100,
5,17,44,69,78,94,99,
100,100,100,100,100,100,100,
5,16,46,73,89,96,97,
100,100,100,100,100,100,100,
5,12,32,58,88,93,99,
100,100,100,100,100,100,100,
5,11,28,59,80,94,98,
100,100,100,100,100,100,100,
5,20,46,74,93,98,99,
100,100,100,100,100,100,100,
5,23,51,78,84,94,98,
100,100,100,100,100,100,100,
5,11,27,42,64,84,100,
100,100,100,100,100,100,100,
5,16,35,59,80,95,98,
100,100,100,100,100,100,100,
5,23,51,78,88,95,100,
100,100,100,100,100,100,100,
5,16,27,59,78,92,96,
100,100,100,100,100,100,100,
5,23,43,59,90,97,98,
100,100,100,100,100,100,100,
5,5,15,31,60,86,95,
100,100,100,100,100,100,100,
5,20,49,73,90,97,100,
100,100,100,100,100,100,100,
5,18,42,60,79,88,95,
100,100,100,100,100,100,100,
5,18,37,62,83,95,98,
100,100,100,100,100,100,100,
5,21,47,75,96,100,100,
100,100,100,100,100,100,100,
5,13,21,48,69,84,93,
100,100,100,100,100,100,100,
5,14,30,51,73,90,93,
100,100,100,100,100,100,100,
5,29,52,83,88,98,100,
100,100,100,100,100,100,100,
5,13,34,59,80,93,96,
100,100,100,100,100,100,100,
5,20,53,77,88,92,98,
100,100,100,100,100,100,100,
5,8,26,51,79,94,97,
100,100,100,100,100,100,100,
5,12,33,66,86,93,97,
100,100,100,100,100,100,100,
5,9,31,54,69,84,91,
100,100,100,100,100,100,100,
5,11,24,52,75,87,97,
100,100,100,100,100,100,100,
5,9,18,40,72,89,98,
100,100,100,100,100,100,100,
5,9,35,55,73,88,95,
100,100,100,100,100,100,100,
5,15,28,52,68,93,99,
100,100,100,100,100,100,100,
5,15,33,65,90,98,100,
100,100,100,100,100,100,100,
5,8,28,56,80,94,94,
100,100,100,100,100,100,100,
5,24,54,86,96,98,99,
100,100,100,100,100,100,100,
5,18,30,48,71,91,97,
100,100,100,100,100,100,100,
5,17,30,59,75,87,96,
100,100,100,100,100,100,100,
5,6,21,34,61,89,94,
100,100,100,100,100,100,100,
5,16,36,47,80,94,98,
100,100,100,100,100,100,100,
5,22,38,46,60,76,92,
100,100,100,100,100,100,100,
5,21,38,70,91,94,95,
100,100,100,100,100,100,100,
5,15,37,65,79,91,99,
100,100,100,100,100,100,100,
5,6,31,47,78,91,94,
100,100,100,100,100,100,100,
5,26,52,74,90,98,100,
100,100,100,100,100,100,100,
5,6,6,22,47,79,84,
100,100,100,100,100,100,100,
5,18,39,75,95,98,100,
100,100,100,100,100,100,100,
5,12,32,60,81,91,99,
100,100,100,100,100,100,100,
5,17,38,74,90,99,100,
100,100,100,100,100,100,100,
5,15,24,52,77,91,96,
100,100,100,100,100,100,100,
5,7,19,39,72,84,94,
100,100,100,100,100,100,100,
5,11,34,58,77,93,97,
100,100,100,100,100,100,100,
5,8,10,29,60,80,92,
100,100,100,100,100,100,100,
5,12,36,66,85,90,95,
100,100,100,100,100,100,100,
