1000 7 
5,9,12,16,17,19,23,
100,100,100,100,100,100,100,
5,5,6,9,6,8,11,
100,100,100,100,100,100,100,
5,13,18,23,26,33,38,
100,100,100,100,100,100,100,
5,15,22,17,19,23,21,
100,100,100,100,100,100,100,
5,7,10,13,21,32,35,
100,100,100,100,100,100,100,
5,4,3,4,7,7,7,
100,100,100,100,100,100,100,
5,9,15,18,24,20,28,
100,100,100,100,100,100,100,
5,8,15,12,12,20,27,
100,100,100,100,100,100,100,
5,1,0,0,0,0,0,
100,100,100,100,100,100,100,
5,11,14,21,21,19,26,
100,100,100,100,100,100,100,
5,6,6,6,11,8,7,
100,100,100,100,100,100,100,
5,2,1,1,0,0,0,
100,100,100,100,100,100,100,
5,16,19,15,20,20,25,
100,100,100,100,100,100,100,
5,5,2,0,0,0,0,
100,100,100,100,100,100,100,
5,6,3,0,0,0,0,
100,100,100,100,100,100,100,
5,7,2,1,1,1,0,
100,100,100,100,100,100,100,
5,6,4,5,8,12,15,
100,100,100,100,100,100,100,
5,8,6,13,11,17,15,
100,100,100,100,100,100,100,
5,6,7,20,27,34,44,
100,100,100,100,100,100,100,
5,8,14,16,14,9,12,
100,100,100,100,100,100,100,
5,6,6,6,8,7,12,
100,100,100,100,100,100,100,
5,7,6,2,4,4,9,
100,100,100,100,100,100,100,
5,5,5,3,0,0,0,
100,100,100,100,100,100,100,
5,8,9,8,8,11,15,
100,100,100,100,100,100,100,
5,7,1,0,0,0,0,
100,100,100,100,100,100,100,
5,8,14,20,17,14,15,
100,100,100,100,100,100,100,
5,6,7,12,20,18,26,
100,100,100,100,100,100,100,
5,6,9,15,16,21,23,
100,100,100,100,100,100,100,
5,4,3,2,3,0,0,
100,100,100,100,100,100,100,
5,4,4,2,0,0,0,
100,100,100,100,100,100,100,
5,9,16,18,22,28,35,
100,100,100,100,100,100,100,
5,3,2,2,1,5,12,
100,100,100,100,100,100,100,
5,6,8,7,16,24,29,
100,100,100,100,100,100,100,
5,12,19,33,40,44,49,
100,100,100,100,100,100,100,
5,9,9,23,24,28,37,
100,100,100,100,100,100,100,
5,10,12,13,11,26,29,
100,100,100,100,100,100,100,
5,5,2,2,1,0,0,
100,100,100,100,100,100,100,
5,4,4,2,5,4,5,
100,100,100,100,100,100,100,
5,5,9,13,13,17,25,
100,100,100,100,100,100,100,
5,4,7,2,5,5,4,
100,100,100,100,100,100,100,
5,10,10,11,15,34,39,
100,100,100,100,100,100,100,
5,9,13,20,29,29,25,
100,100,100,100,100,100,100,
5,5,7,6,3,8,7,
100,100,100,100,100,100,100,
5,5,10,11,10,11,11,
100,100,100,100,100,100,100,
5,7,5,4,4,15,15,
100,100,100,100,100,100,100,
5,8,9,9,12,15,13,
100,100,100,100,100,100,100,
5,1,4,5,4,5,8,
100,100,100,100,100,100,100,
5,8,8,17,15,19,29,
100,100,100,100,100,100,100,
5,5,4,1,0,0,0,
100,100,100,100,100,100,100,
5,9,5,2,2,2,7,
100,100,100,100,100,100,100,
5,4,8,14,14,19,18,
100,100,100,100,100,100,100,
5,5,10,7,8,5,15,
100,100,100,100,100,100,100,
5,4,4,9,9,8,14,
100,100,100,100,100,100,100,
5,11,14,14,10,12,20,
100,100,100,100,100,100,100,
5,12,4,4,3,4,4,
100,100,100,100,100,100,100,
5,15,19,26,24,34,39,
100,100,100,100,100,100,100,
5,5,6,5,8,8,13,
100,100,100,100,100,100,100,
5,5,5,3,4,6,13,
100,100,100,100,100,100,100,
5,8,5,4,7,10,9,
100,100,100,100,100,100,100,
5,6,2,3,3,1,0,
100,100,100,100,100,100,100,
5,10,16,25,28,27,19,
100,100,100,100,100,100,100,
5,9,15,16,19,23,27,
100,100,100,100,100,100,100,
5,3,10,7,3,2,3,
100,100,100,100,100,100,100,
5,8,7,8,11,10,18,
100,100,100,100,100,100,100,
5,6,9,16,16,17,29,
100,100,100,100,100,100,100,
5,4,9,23,23,26,34,
100,100,100,100,100,100,100,
5,9,5,6,9,24,29,
100,100,100,100,100,100,100,
5,8,10,14,11,14,23,
100,100,100,100,100,100,100,
5,2,3,1,1,0,0,
100,100,100,100,100,100,100,
5,5,10,14,16,10,9,
100,100,100,100,100,100,100,
5,7,10,9,13,16,17,
100,100,100,100,100,100,100,
5,7,7,9,4,1,1,
100,100,100,100,100,100,100,
5,13,25,41,47,51,54,
100,100,100,100,100,100,100,
5,15,17,17,18,19,14,
100,100,100,100,100,100,100,
5,10,11,17,23,28,44,
100,100,100,100,100,100,100,
5,4,6,3,4,4,7,
100,100,100,100,100,100,100,
5,6,8,12,16,14,9,
100,100,100,100,100,100,100,
5,2,4,3,9,16,15,
100,100,100,100,100,100,100,
5,8,14,16,21,26,28,
100,100,100,100,100,100,100,
5,12,10,18,12,28,36,
100,100,100,100,100,100,100,
5,9,11,18,17,13,18,
100,100,100,100,100,100,100,
5,11,15,17,21,20,27,
100,100,100,100,100,100,100,
5,15,19,15,15,25,42,
100,100,100,100,100,100,100,
5,9,12,7,5,2,0,
100,100,100,100,100,100,100,
5,8,9,8,11,10,10,
100,100,100,100,100,100,100,
5,5,7,8,7,11,14,
100,100,100,100,100,100,100,
5,8,18,17,31,37,44,
100,100,100,100,100,100,100,
5,5,4,7,6,14,24,
100,100,100,100,100,100,100,
5,2,1,0,0,0,0,
100,100,100,100,100,100,100,
5,6,2,1,0,0,0,
100,100,100,100,100,100,100,
5,6,8,9,10,13,18,
100,100,100,100,100,100,100,
5,4,15,10,22,13,17,
100,100,100,100,100,100,100,
5,8,8,15,19,18,12,
100,100,100,100,100,100,100,
5,5,4,7,7,7,6,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,4,6,4,2,2,2,
100,100,100,100,100,100,100,
5,10,11,22,25,37,38,
100,100,100,100,100,100,100,
5,7,7,4,6,9,16,
100,100,100,100,100,100,100,
5,4,4,7,5,6,3,
100,100,100,100,100,100,100,
5,2,1,2,2,3,7,
100,100,100,100,100,100,100,
5,10,9,4,5,8,7,
100,100,100,100,100,100,100,
5,2,0,0,0,0,0,
100,100,100,100,100,100,100,
5,8,10,13,15,16,19,
100,100,100,100,100,100,100,
5,6,8,8,10,11,16,
100,100,100,100,100,100,100,
5,11,10,15,11,15,15,
100,100,100,100,100,100,100,
5,9,13,18,20,32,20,
100,100,100,100,100,100,100,
5,10,17,18,27,27,37,
100,100,100,100,100,100,100,
5,5,6,7,10,9,10,
100,100,100,100,100,100,100,
5,5,10,15,23,29,24,
100,100,100,100,100,100,100,
5,6,7,8,13,26,32,
100,100,100,100,100,100,100,
5,3,2,3,1,0,0,
100,100,100,100,100,100,100,
5,8,9,7,11,15,19,
100,100,100,100,100,100,100,
5,8,18,19,35,38,42,
100,100,100,100,100,100,100,
5,11,8,6,8,10,12,
100,100,100,100,100,100,100,
5,3,5,4,7,9,15,
100,100,100,100,100,100,100,
5,7,4,9,8,14,18,
100,100,100,100,100,100,100,
5,5,6,7,6,10,18,
100,100,100,100,100,100,100,
5,9,24,29,27,29,39,
100,100,100,100,100,100,100,
5,6,9,17,22,27,34,
100,100,100,100,100,100,100,
5,6,7,6,10,6,6,
100,100,100,100,100,100,100,
5,4,5,6,7,10,13,
100,100,100,100,100,100,100,
5,9,9,7,13,11,18,
100,100,100,100,100,100,100,
5,7,5,6,4,2,2,
100,100,100,100,100,100,100,
5,3,6,8,5,4,10,
100,100,100,100,100,100,100,
5,11,12,12,16,26,31,
100,100,100,100,100,100,100,
5,4,2,3,8,13,21,
100,100,100,100,100,100,100,
5,10,11,13,11,23,16,
100,100,100,100,100,100,100,
5,4,1,0,0,0,0,
100,100,100,100,100,100,100,
5,7,10,6,14,17,15,
100,100,100,100,100,100,100,
5,4,10,14,19,15,16,
100,100,100,100,100,100,100,
5,9,4,3,1,2,0,
100,100,100,100,100,100,100,
5,5,2,4,6,4,3,
100,100,100,100,100,100,100,
5,9,8,10,5,6,4,
100,100,100,100,100,100,100,
5,6,3,4,9,6,3,
100,100,100,100,100,100,100,
5,8,5,4,8,8,15,
100,100,100,100,100,100,100,
5,7,4,4,8,3,4,
100,100,100,100,100,100,100,
5,4,13,17,17,16,29,
100,100,100,100,100,100,100,
5,5,6,9,15,10,10,
100,100,100,100,100,100,100,
5,8,7,12,18,22,24,
100,100,100,100,100,100,100,
5,6,8,5,8,9,8,
100,100,100,100,100,100,100,
5,6,7,9,18,32,41,
100,100,100,100,100,100,100,
5,10,5,7,9,9,8,
100,100,100,100,100,100,100,
5,4,8,8,6,10,11,
100,100,100,100,100,100,100,
5,5,3,3,2,2,6,
100,100,100,100,100,100,100,
5,16,21,32,46,56,63,
100,100,100,100,100,100,100,
5,7,7,7,10,12,17,
100,100,100,100,100,100,100,
5,8,10,8,11,14,11,
100,100,100,100,100,100,100,
5,6,11,15,19,22,27,
100,100,100,100,100,100,100,
5,16,20,9,11,7,9,
100,100,100,100,100,100,100,
5,7,12,9,20,28,27,
100,100,100,100,100,100,100,
5,3,1,2,3,0,0,
100,100,100,100,100,100,100,
5,7,6,6,8,16,36,
100,100,100,100,100,100,100,
5,9,11,10,11,10,18,
100,100,100,100,100,100,100,
5,4,3,3,3,6,5,
100,100,100,100,100,100,100,
5,1,0,0,0,0,0,
100,100,100,100,100,100,100,
5,9,5,4,1,0,0,
100,100,100,100,100,100,100,
5,4,9,10,15,12,8,
100,100,100,100,100,100,100,
5,6,12,17,12,14,9,
100,100,100,100,100,100,100,
5,7,8,9,7,10,14,
100,100,100,100,100,100,100,
5,3,2,3,6,6,10,
100,100,100,100,100,100,100,
5,5,6,4,2,3,4,
100,100,100,100,100,100,100,
5,2,7,3,3,6,14,
100,100,100,100,100,100,100,
5,7,5,8,13,16,19,
100,100,100,100,100,100,100,
5,13,10,10,9,14,14,
100,100,100,100,100,100,100,
5,6,7,3,4,12,10,
100,100,100,100,100,100,100,
5,10,13,10,14,17,32,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,3,8,8,12,19,25,
100,100,100,100,100,100,100,
5,17,23,33,40,44,34,
100,100,100,100,100,100,100,
5,5,4,4,6,16,19,
100,100,100,100,100,100,100,
5,8,15,12,14,24,18,
100,100,100,100,100,100,100,
5,5,2,2,7,13,16,
100,100,100,100,100,100,100,
5,6,9,12,12,14,16,
100,100,100,100,100,100,100,
5,6,8,14,15,15,14,
100,100,100,100,100,100,100,
5,4,3,1,4,4,5,
100,100,100,100,100,100,100,
5,3,10,16,24,41,45,
100,100,100,100,100,100,100,
5,5,9,10,7,4,6,
100,100,100,100,100,100,100,
5,13,21,27,32,32,46,
100,100,100,100,100,100,100,
5,2,2,2,5,7,6,
100,100,100,100,100,100,100,
5,5,4,12,24,30,39,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,12,11,26,42,46,40,
100,100,100,100,100,100,100,
5,6,9,11,4,2,2,
100,100,100,100,100,100,100,
5,3,4,2,2,1,0,
100,100,100,100,100,100,100,
5,8,3,2,3,2,10,
100,100,100,100,100,100,100,
5,4,7,4,6,4,3,
100,100,100,100,100,100,100,
5,6,5,6,4,11,7,
100,100,100,100,100,100,100,
5,4,6,3,12,12,12,
100,100,100,100,100,100,100,
5,7,4,4,6,5,3,
100,100,100,100,100,100,100,
5,5,5,4,5,5,5,
100,100,100,100,100,100,100,
5,5,4,3,3,6,14,
100,100,100,100,100,100,100,
5,4,7,7,9,2,3,
100,100,100,100,100,100,100,
5,6,8,15,24,22,15,
100,100,100,100,100,100,100,
5,10,13,15,21,18,16,
100,100,100,100,100,100,100,
5,13,17,17,14,10,11,
100,100,100,100,100,100,100,
5,6,6,3,3,3,2,
100,100,100,100,100,100,100,
5,7,7,5,5,8,11,
100,100,100,100,100,100,100,
5,8,7,9,19,20,28,
100,100,100,100,100,100,100,
5,6,8,14,16,23,23,
100,100,100,100,100,100,100,
5,11,19,13,15,18,24,
100,100,100,100,100,100,100,
5,6,10,13,15,12,16,
100,100,100,100,100,100,100,
5,5,7,17,13,20,17,
100,100,100,100,100,100,100,
5,11,12,17,18,23,31,
100,100,100,100,100,100,100,
5,19,21,22,22,25,33,
100,100,100,100,100,100,100,
5,9,7,14,20,20,24,
100,100,100,100,100,100,100,
5,8,11,8,8,14,13,
100,100,100,100,100,100,100,
5,3,5,1,0,0,0,
100,100,100,100,100,100,100,
5,4,3,4,6,3,2,
100,100,100,100,100,100,100,
5,6,11,15,7,11,16,
100,100,100,100,100,100,100,
5,3,8,4,3,6,8,
100,100,100,100,100,100,100,
5,3,8,9,14,13,18,
100,100,100,100,100,100,100,
5,6,7,6,6,6,4,
100,100,100,100,100,100,100,
5,3,3,2,4,8,14,
100,100,100,100,100,100,100,
5,7,6,7,11,12,12,
100,100,100,100,100,100,100,
5,7,9,12,17,20,28,
100,100,100,100,100,100,100,
5,2,0,0,0,0,0,
100,100,100,100,100,100,100,
5,3,3,3,2,6,5,
100,100,100,100,100,100,100,
5,3,8,17,12,17,25,
100,100,100,100,100,100,100,
5,4,6,3,1,1,0,
100,100,100,100,100,100,100,
5,8,15,18,27,32,47,
100,100,100,100,100,100,100,
5,7,19,20,21,26,27,
100,100,100,100,100,100,100,
5,2,1,0,0,0,0,
100,100,100,100,100,100,100,
5,7,6,15,22,20,21,
100,100,100,100,100,100,100,
5,0,0,0,0,0,0,
100,100,100,100,100,100,100,
5,11,9,7,7,8,8,
100,100,100,100,100,100,100,
5,7,16,22,37,30,26,
100,100,100,100,100,100,100,
5,4,4,1,1,0,0,
100,100,100,100,100,100,100,
5,8,20,18,21,31,33,
100,100,100,100,100,100,100,
5,9,6,2,5,4,6,
100,100,100,100,100,100,100,
5,8,7,12,8,8,13,
100,100,100,100,100,100,100,
5,5,7,14,14,11,13,
100,100,100,100,100,100,100,
5,2,2,0,0,0,0,
100,100,100,100,100,100,100,
5,3,3,8,12,12,11,
100,100,100,100,100,100,100,
5,5,4,8,6,10,5,
100,100,100,100,100,100,100,
5,9,11,17,25,29,37,
100,100,100,100,100,100,100,
5,2,5,10,10,3,6,
100,100,100,100,100,100,100,
