1000 7 
5,12,30,64,87,93,98,
100,100,100,100,100,100,100,
5,14,31,60,86,95,99,
100,100,100,100,100,100,100,
5,14,38,66,75,89,90,
100,100,100,100,100,100,100,
5,11,19,46,74,85,89,
100,100,100,100,100,100,100,
5,11,32,65,86,94,99,
100,100,100,100,100,100,100,
5,10,21,30,65,84,90,
100,100,100,100,100,100,100,
5,17,47,68,90,95,96,
100,100,100,100,100,100,100,
5,15,23,46,69,88,99,
100,100,100,100,100,100,100,
5,9,17,50,72,90,96,
100,100,100,100,100,100,100,
5,8,17,36,63,76,92,
100,100,100,100,100,100,100,
5,8,33,64,87,91,97,
100,100,100,100,100,100,100,
5,17,35,59,82,93,97,
100,100,100,100,100,100,100,
5,8,13,35,66,76,87,
100,100,100,100,100,100,100,
5,17,34,60,77,92,97,
100,100,100,100,100,100,100,
5,17,38,67,87,93,97,
100,100,100,100,100,100,100,
5,18,41,62,88,96,100,
100,100,100,100,100,100,100,
5,9,25,53,84,93,100,
100,100,100,100,100,100,100,
5,9,20,45,63,75,91,
100,100,100,100,100,100,100,
5,13,37,63,77,88,93,
100,100,100,100,100,100,100,
5,7,13,30,48,74,91,
100,100,100,100,100,100,100,
5,10,20,39,57,74,85,
100,100,100,100,100,100,100,
5,14,45,79,86,94,97,
100,100,100,100,100,100,100,
5,11,20,46,74,87,90,
100,100,100,100,100,100,100,
5,17,40,65,83,96,99,
100,100,100,100,100,100,100,
5,8,18,44,72,81,91,
100,100,100,100,100,100,100,
5,19,38,63,78,91,97,
100,100,100,100,100,100,100,
5,9,23,36,67,82,94,
100,100,100,100,100,100,100,
5,19,37,63,82,92,99,
100,100,100,100,100,100,100,
5,16,40,65,89,93,96,
100,100,100,100,100,100,100,
5,10,26,52,72,78,91,
100,100,100,100,100,100,100,
5,19,38,62,80,92,94,
100,100,100,100,100,100,100,
5,9,31,52,77,87,96,
100,100,100,100,100,100,100,
5,8,31,59,77,85,91,
100,100,100,100,100,100,100,
5,11,30,54,74,91,95,
100,100,100,100,100,100,100,
5,18,36,71,89,95,97,
100,100,100,100,100,100,100,
5,23,48,71,86,88,97,
100,100,100,100,100,100,100,
5,17,29,58,81,93,96,
100,100,100,100,100,100,100,
5,10,40,69,84,96,98,
100,100,100,100,100,100,100,
5,12,30,60,77,89,99,
100,100,100,100,100,100,100,
5,9,22,43,63,83,96,
100,100,100,100,100,100,100,
5,15,21,37,64,77,92,
100,100,100,100,100,100,100,
5,11,24,49,67,85,90,
100,100,100,100,100,100,100,
5,7,9,20,48,73,84,
100,100,100,100,100,100,100,
5,15,32,57,73,89,90,
100,100,100,100,100,100,100,
5,18,40,68,89,95,99,
100,100,100,100,100,100,100,
5,9,22,41,59,89,97,
100,100,100,100,100,100,100,
5,24,50,73,84,95,98,
100,100,100,100,100,100,100,
5,20,37,59,78,87,95,
100,100,100,100,100,100,100,
5,23,39,68,83,89,100,
100,100,100,100,100,100,100,
5,18,31,59,83,90,91,
100,100,100,100,100,100,100,
5,16,37,56,78,93,97,
100,100,100,100,100,100,100,
5,15,30,57,81,90,98,
100,100,100,100,100,100,100,
5,13,30,62,87,98,100,
100,100,100,100,100,100,100,
5,22,46,73,87,93,97,
100,100,100,100,100,100,100,
5,9,22,47,67,89,94,
100,100,100,100,100,100,100,
5,18,55,66,78,94,100,
100,100,100,100,100,100,100,
5,13,14,38,68,88,98,
100,100,100,100,100,100,100,
5,11,16,29,53,64,88,
100,100,100,100,100,100,100,
5,24,48,64,83,95,99,
100,100,100,100,100,100,100,
5,15,38,58,74,87,95,
100,100,100,100,100,100,100,
5,5,10,23,51,76,82,
100,100,100,100,100,100,100,
5,18,34,47,77,90,93,
100,100,100,100,100,100,100,
5,10,21,38,65,88,94,
100,100,100,100,100,100,100,
5,19,34,58,78,90,99,
100,100,100,100,100,100,100,
5,20,41,62,77,91,99,
100,100,100,100,100,100,100,
5,16,32,55,83,93,96,
100,100,100,100,100,100,100,
5,6,13,29,57,76,93,
100,100,100,100,100,100,100,
5,19,38,65,88,91,96,
100,100,100,100,100,100,100,
5,21,46,69,87,94,99,
100,100,100,100,100,100,100,
5,4,8,18,41,67,83,
100,100,100,100,100,100,100,
5,15,31,58,84,93,100,
100,100,100,100,100,100,100,
5,7,11,19,38,65,86,
100,100,100,100,100,100,100,
5,13,24,39,56,71,87,
100,100,100,100,100,100,100,
5,4,10,22,45,66,83,
100,100,100,100,100,100,100,
5,15,28,56,73,89,96,
100,100,100,100,100,100,100,
5,15,46,75,92,96,100,
100,100,100,100,100,100,100,
5,8,24,47,77,86,91,
100,100,100,100,100,100,100,
5,7,15,32,60,87,96,
100,100,100,100,100,100,100,
5,18,35,63,79,96,96,
100,100,100,100,100,100,100,
5,16,41,62,84,96,98,
100,100,100,100,100,100,100,
5,22,54,71,85,95,100,
100,100,100,100,100,100,100,
5,13,37,70,85,95,98,
100,100,100,100,100,100,100,
5,4,13,32,59,80,96,
100,100,100,100,100,100,100,
5,15,34,50,80,87,95,
100,100,100,100,100,100,100,
5,16,45,69,86,93,95,
100,100,100,100,100,100,100,
5,12,32,55,79,88,95,
100,100,100,100,100,100,100,
5,9,26,43,55,81,93,
100,100,100,100,100,100,100,
5,9,37,54,81,91,94,
100,100,100,100,100,100,100,
5,12,36,60,89,97,98,
100,100,100,100,100,100,100,
5,21,38,70,90,96,99,
100,100,100,100,100,100,100,
5,17,31,42,66,88,92,
100,100,100,100,100,100,100,
5,21,45,68,85,87,90,
100,100,100,100,100,100,100,
5,16,34,46,71,87,97,
100,100,100,100,100,100,100,
5,5,10,42,62,88,93,
100,100,100,100,100,100,100,
5,8,15,33,47,76,92,
100,100,100,100,100,100,100,
5,16,28,59,86,94,100,
100,100,100,100,100,100,100,
5,18,33,47,70,90,91,
100,100,100,100,100,100,100,
5,13,14,34,63,84,96,
100,100,100,100,100,100,100,
5,11,24,41,62,89,93,
100,100,100,100,100,100,100,
5,23,32,66,83,86,95,
100,100,100,100,100,100,100,
5,16,33,62,79,90,92,
100,100,100,100,100,100,100,
5,20,44,73,93,95,98,
100,100,100,100,100,100,100,
5,7,20,41,67,91,98,
100,100,100,100,100,100,100,
5,6,15,31,48,70,92,
100,100,100,100,100,100,100,
5,12,27,60,73,83,91,
100,100,100,100,100,100,100,
5,16,34,51,80,91,99,
100,100,100,100,100,100,100,
5,11,23,48,75,84,94,
100,100,100,100,100,100,100,
5,9,22,51,76,90,94,
100,100,100,100,100,100,100,
5,25,45,70,84,87,97,
100,100,100,100,100,100,100,
5,16,37,69,83,93,99,
100,100,100,100,100,100,100,
5,3,7,20,40,62,88,
100,100,100,100,100,100,100,
5,12,23,49,65,83,93,
100,100,100,100,100,100,100,
5,19,40,67,82,91,98,
100,100,100,100,100,100,100,
5,22,47,67,89,97,100,
100,100,100,100,100,100,100,
5,16,31,60,73,90,94,
100,100,100,100,100,100,100,
5,9,17,40,60,84,97,
100,100,100,100,100,100,100,
5,10,15,32,63,86,94,
100,100,100,100,100,100,100,
5,9,25,47,75,87,98,
100,100,100,100,100,100,100,
5,8,16,38,65,89,95,
100,100,100,100,100,100,100,
5,20,50,68,87,95,98,
100,100,100,100,100,100,100,
5,17,32,65,84,92,94,
100,100,100,100,100,100,100,
5,10,25,51,81,95,99,
100,100,100,100,100,100,100,
5,17,30,54,67,89,98,
100,100,100,100,100,100,100,
5,10,20,42,65,88,96,
100,100,100,100,100,100,100,
5,20,40,57,70,89,97,
100,100,100,100,100,100,100,
5,15,35,65,84,92,98,
100,100,100,100,100,100,100,
5,19,37,59,80,92,97,
100,100,100,100,100,100,100,
5,9,23,56,85,94,98,
100,100,100,100,100,100,100,
5,19,33,60,84,95,98,
100,100,100,100,100,100,100,
5,13,37,60,72,93,99,
100,100,100,100,100,100,100,
5,16,29,47,76,92,97,
100,100,100,100,100,100,100,
5,7,19,26,48,61,81,
100,100,100,100,100,100,100,
5,15,33,64,77,89,93,
100,100,100,100,100,100,100,
5,20,30,52,72,88,98,
100,100,100,100,100,100,100,
5,8,10,22,40,62,76,
100,100,100,100,100,100,100,
5,11,22,41,70,91,99,
100,100,100,100,100,100,100,
5,12,20,37,65,80,94,
100,100,100,100,100,100,100,
5,10,29,45,76,88,94,
100,100,100,100,100,100,100,
5,8,27,44,64,79,93,
100,100,100,100,100,100,100,
5,19,24,48,73,88,97,
100,100,100,100,100,100,100,
5,16,40,64,88,91,94,
100,100,100,100,100,100,100,
5,4,9,18,44,69,82,
100,100,100,100,100,100,100,
5,8,17,39,56,74,96,
100,100,100,100,100,100,100,
5,16,38,71,90,96,99,
100,100,100,100,100,100,100,
5,10,32,43,68,88,97,
100,100,100,100,100,100,100,
5,19,42,67,80,91,99,
100,100,100,100,100,100,100,
5,17,42,65,87,90,92,
100,100,100,100,100,100,100,
5,11,22,35,55,86,94,
100,100,100,100,100,100,100,
5,10,29,55,73,84,94,
100,100,100,100,100,100,100,
5,6,25,52,77,90,94,
100,100,100,100,100,100,100,
5,21,32,60,86,96,100,
100,100,100,100,100,100,100,
5,10,27,53,82,95,100,
100,100,100,100,100,100,100,
5,13,38,59,77,95,96,
100,100,100,100,100,100,100,
5,8,17,36,61,85,97,
100,100,100,100,100,100,100,
5,21,37,66,89,98,99,
100,100,100,100,100,100,100,
5,12,28,55,71,92,100,
100,100,100,100,100,100,100,
5,12,35,57,78,87,97,
100,100,100,100,100,100,100,
5,18,34,53,81,94,99,
100,100,100,100,100,100,100,
5,11,20,59,77,94,99,
100,100,100,100,100,100,100,
5,10,34,49,83,98,97,
100,100,100,100,100,100,100,
5,15,31,70,88,90,97,
100,100,100,100,100,100,100,
5,23,42,67,91,99,100,
100,100,100,100,100,100,100,
5,18,43,63,82,96,97,
100,100,100,100,100,100,100,
5,7,17,32,50,80,87,
100,100,100,100,100,100,100,
5,23,38,59,79,90,98,
100,100,100,100,100,100,100,
5,10,15,28,46,68,87,
100,100,100,100,100,100,100,
5,6,15,29,61,91,98,
100,100,100,100,100,100,100,
5,6,10,21,42,66,86,
100,100,100,100,100,100,100,
5,12,48,71,89,92,98,
100,100,100,100,100,100,100,
5,4,14,44,70,86,90,
100,100,100,100,100,100,100,
5,18,29,53,71,88,93,
100,100,100,100,100,100,100,
5,16,27,43,58,70,91,
100,100,100,100,100,100,100,
5,13,29,46,68,86,94,
100,100,100,100,100,100,100,
5,8,24,34,56,76,89,
100,100,100,100,100,100,100,
5,8,13,24,51,82,94,
100,100,100,100,100,100,100,
5,19,32,56,78,88,98,
100,100,100,100,100,100,100,
5,11,22,38,56,77,90,
100,100,100,100,100,100,100,
5,3,10,20,42,71,84,
100,100,100,100,100,100,100,
5,9,16,33,59,86,92,
100,100,100,100,100,100,100,
5,13,22,52,78,94,98,
100,100,100,100,100,100,100,
5,16,38,69,88,95,99,
100,100,100,100,100,100,100,
5,14,30,56,71,91,97,
100,100,100,100,100,100,100,
5,13,32,62,81,98,100,
100,100,100,100,100,100,100,
5,19,30,53,74,87,93,
100,100,100,100,100,100,100,
5,9,21,39,57,80,96,
100,100,100,100,100,100,100,
5,16,25,47,76,92,97,
100,100,100,100,100,100,100,
5,17,34,59,90,96,99,
100,100,100,100,100,100,100,
5,18,35,68,83,83,96,
100,100,100,100,100,100,100,
5,6,21,51,65,88,97,
100,100,100,100,100,100,100,
5,7,21,51,71,89,93,
100,100,100,100,100,100,100,
5,11,36,62,84,96,98,
100,100,100,100,100,100,100,
5,8,15,39,54,75,86,
100,100,100,100,100,100,100,
5,11,28,49,66,83,92,
100,100,100,100,100,100,100,
5,11,30,55,78,93,97,
100,100,100,100,100,100,100,
5,16,50,79,88,94,99,
100,100,100,100,100,100,100,
5,23,40,59,70,90,100,
100,100,100,100,100,100,100,
5,13,42,66,84,95,98,
100,100,100,100,100,100,100,
5,13,25,61,85,95,95,
100,100,100,100,100,100,100,
5,20,51,68,86,97,100,
100,100,100,100,100,100,100,
5,16,26,46,65,85,87,
100,100,100,100,100,100,100,
5,10,19,44,67,67,88,
100,100,100,100,100,100,100,
5,9,25,49,76,87,96,
100,100,100,100,100,100,100,
5,12,34,55,86,95,96,
100,100,100,100,100,100,100,
5,10,18,26,46,68,87,
100,100,100,100,100,100,100,
5,16,37,58,76,92,95,
100,100,100,100,100,100,100,
5,6,28,38,67,81,94,
100,100,100,100,100,100,100,
5,15,38,57,83,92,100,
100,100,100,100,100,100,100,
5,9,17,34,62,82,94,
100,100,100,100,100,100,100,
5,13,15,37,61,86,96,
100,100,100,100,100,100,100,
5,26,53,72,85,94,98,
100,100,100,100,100,100,100,
5,11,19,32,49,77,92,
100,100,100,100,100,100,100,
5,12,24,47,66,89,97,
100,100,100,100,100,100,100,
5,20,25,46,70,84,96,
100,100,100,100,100,100,100,
5,6,15,42,72,86,96,
100,100,100,100,100,100,100,
5,11,11,22,41,70,86,
100,100,100,100,100,100,100,
5,9,22,49,79,85,94,
100,100,100,100,100,100,100,
5,18,32,60,82,90,98,
100,100,100,100,100,100,100,
5,5,10,20,45,77,91,
100,100,100,100,100,100,100,
5,11,22,50,68,84,94,
100,100,100,100,100,100,100,
5,20,41,70,92,99,100,
100,100,100,100,100,100,100,
5,13,34,67,84,99,99,
100,100,100,100,100,100,100,
5,12,34,47,70,88,98,
100,100,100,100,100,100,100,
5,13,35,68,79,85,98,
100,100,100,100,100,100,100,
5,20,47,77,95,100,100,
100,100,100,100,100,100,100,
5,19,42,66,80,92,96,
100,100,100,100,100,100,100,
5,17,47,70,87,95,98,
100,100,100,100,100,100,100,
5,10,23,56,78,91,98,
100,100,100,100,100,100,100,
5,18,50,66,81,92,98,
100,100,100,100,100,100,100,
5,17,25,47,79,90,99,
100,100,100,100,100,100,100,
5,14,32,57,78,89,95,
100,100,100,100,100,100,100,
5,20,44,57,73,91,100,
100,100,100,100,100,100,100,
5,13,29,63,84,95,100,
100,100,100,100,100,100,100,
5,13,31,56,70,85,93,
100,100,100,100,100,100,100,
5,20,35,61,81,89,99,
100,100,100,100,100,100,100,
5,15,29,59,76,89,98,
100,100,100,100,100,100,100,
5,6,13,27,50,77,89,
100,100,100,100,100,100,100,
