1000 7 
5,15,48,70,89,97,100,
100,100,100,100,100,100,100,
5,20,51,82,94,99,100,
100,100,100,100,100,100,100,
5,15,30,56,80,97,99,
100,100,100,100,100,100,100,
5,28,55,86,98,100,100,
100,100,100,100,100,100,100,
5,13,29,69,87,95,100,
100,100,100,100,100,100,100,
5,13,36,71,85,88,97,
100,100,100,100,100,100,100,
5,16,36,65,88,97,100,
100,100,100,100,100,100,100,
5,13,24,54,76,88,93,
100,100,100,100,100,100,100,
5,19,51,78,91,95,99,
100,100,100,100,100,100,100,
5,8,21,46,86,95,100,
100,100,100,100,100,100,100,
5,17,38,73,91,98,96,
100,100,100,100,100,100,100,
5,20,46,71,88,99,100,
100,100,100,100,100,100,100,
5,16,41,61,77,92,97,
100,100,100,100,100,100,100,
5,9,32,70,90,99,100,
100,100,100,100,100,100,100,
5,16,44,78,94,100,100,
100,100,100,100,100,100,100,
5,27,51,74,91,94,99,
100,100,100,100,100,100,100,
5,18,52,81,92,95,97,
100,100,100,100,100,100,100,
5,17,38,74,87,98,98,
100,100,100,100,100,100,100,
5,16,40,74,94,99,100,
100,100,100,100,100,100,100,
5,9,25,44,72,90,99,
100,100,100,100,100,100,100,
5,11,20,48,71,89,95,
100,100,100,100,100,100,100,
5,16,37,65,91,94,94,
100,100,100,100,100,100,100,
5,12,40,66,80,92,99,
100,100,100,100,100,100,100,
5,12,11,29,60,81,96,
100,100,100,100,100,100,100,
5,20,52,88,98,100,100,
100,100,100,100,100,100,100,
5,21,55,81,92,95,95,
100,100,100,100,100,100,100,
5,15,51,71,88,96,100,
100,100,100,100,100,100,100,
5,10,29,52,90,99,98,
100,100,100,100,100,100,100,
5,25,51,79,95,98,99,
100,100,100,100,100,100,100,
5,10,27,58,83,96,99,
100,100,100,100,100,100,100,
5,5,16,40,68,87,97,
100,100,100,100,100,100,100,
5,19,46,63,87,99,100,
100,100,100,100,100,100,100,
5,11,36,64,90,97,100,
100,100,100,100,100,100,100,
5,9,23,52,82,94,97,
100,100,100,100,100,100,100,
5,14,34,61,81,89,95,
100,100,100,100,100,100,100,
5,21,37,75,83,95,99,
100,100,100,100,100,100,100,
5,24,59,83,95,100,100,
100,100,100,100,100,100,100,
5,9,18,45,71,88,97,
100,100,100,100,100,100,100,
5,8,23,55,84,92,100,
100,100,100,100,100,100,100,
5,16,29,68,92,95,100,
100,100,100,100,100,100,100,
5,19,48,83,97,99,100,
100,100,100,100,100,100,100,
5,19,47,87,95,99,100,
100,100,100,100,100,100,100,
5,17,37,58,83,94,100,
100,100,100,100,100,100,100,
5,19,52,80,93,99,100,
100,100,100,100,100,100,100,
5,19,38,66,91,97,97,
100,100,100,100,100,100,100,
5,15,27,57,85,98,99,
100,100,100,100,100,100,100,
5,13,49,76,89,97,100,
100,100,100,100,100,100,100,
5,14,33,71,88,95,98,
100,100,100,100,100,100,100,
5,19,35,58,88,96,97,
100,100,100,100,100,100,100,
5,13,21,55,81,93,99,
100,100,100,100,100,100,100,
5,25,68,88,94,98,99,
100,100,100,100,100,100,100,
5,7,6,22,44,71,91,
100,100,100,100,100,100,100,
5,8,27,54,77,95,99,
100,100,100,100,100,100,100,
5,22,44,77,89,98,100,
100,100,100,100,100,100,100,
5,27,62,84,98,100,100,
100,100,100,100,100,100,100,
5,15,14,42,69,88,98,
100,100,100,100,100,100,100,
5,27,56,85,93,99,100,
100,100,100,100,100,100,100,
5,22,69,91,98,99,97,
100,100,100,100,100,100,100,
5,16,25,64,85,93,99,
100,100,100,100,100,100,100,
5,27,54,76,89,95,99,
100,100,100,100,100,100,100,
5,17,34,60,83,96,100,
100,100,100,100,100,100,100,
5,9,33,59,87,94,100,
100,100,100,100,100,100,100,
5,26,48,71,88,97,99,
100,100,100,100,100,100,100,
5,29,64,81,93,98,100,
100,100,100,100,100,100,100,
5,14,37,66,84,94,98,
100,100,100,100,100,100,100,
5,18,44,78,93,97,100,
100,100,100,100,100,100,100,
5,14,45,75,93,97,97,
100,100,100,100,100,100,100,
5,18,47,72,87,97,100,
100,100,100,100,100,100,100,
5,28,65,87,91,94,99,
100,100,100,100,100,100,100,
5,17,51,83,94,97,99,
100,100,100,100,100,100,100,
5,17,39,66,90,95,100,
100,100,100,100,100,100,100,
5,19,36,66,88,96,98,
100,100,100,100,100,100,100,
5,22,57,82,95,100,100,
100,100,100,100,100,100,100,
5,14,39,72,94,99,100,
100,100,100,100,100,100,100,
5,10,25,46,71,89,95,
100,100,100,100,100,100,100,
5,11,22,39,67,89,93,
100,100,100,100,100,100,100,
5,21,41,74,95,99,100,
100,100,100,100,100,100,100,
5,19,38,64,81,96,99,
100,100,100,100,100,100,100,
5,3,6,19,45,68,88,
100,100,100,100,100,100,100,
5,11,34,65,92,93,99,
100,100,100,100,100,100,100,
5,21,40,73,93,100,100,
100,100,100,100,100,100,100,
5,13,37,67,91,91,99,
100,100,100,100,100,100,100,
5,12,33,62,77,94,99,
100,100,100,100,100,100,100,
5,20,32,58,77,98,100,
100,100,100,100,100,100,100,
5,18,54,87,98,100,100,
100,100,100,100,100,100,100,
5,14,46,69,90,96,96,
100,100,100,100,100,100,100,
5,16,52,74,85,95,95,
100,100,100,100,100,100,100,
5,10,24,59,83,94,99,
100,100,100,100,100,100,100,
5,23,60,88,94,99,100,
100,100,100,100,100,100,100,
5,19,42,60,72,86,96,
100,100,100,100,100,100,100,
5,15,46,79,81,96,99,
100,100,100,100,100,100,100,
5,27,50,79,95,100,100,
100,100,100,100,100,100,100,
5,9,16,50,71,91,99,
100,100,100,100,100,100,100,
5,19,44,66,84,95,99,
100,100,100,100,100,100,100,
5,4,6,16,41,63,84,
100,100,100,100,100,100,100,
5,13,45,76,92,99,100,
100,100,100,100,100,100,100,
5,8,28,60,83,96,98,
100,100,100,100,100,100,100,
5,15,46,73,91,99,100,
100,100,100,100,100,100,100,
5,14,27,61,93,99,100,
100,100,100,100,100,100,100,
5,26,47,69,89,95,98,
100,100,100,100,100,100,100,
5,23,60,87,95,99,99,
100,100,100,100,100,100,100,
5,16,34,66,82,89,99,
100,100,100,100,100,100,100,
5,18,31,56,90,97,98,
100,100,100,100,100,100,100,
5,10,29,58,81,94,99,
100,100,100,100,100,100,100,
5,16,50,77,91,100,100,
100,100,100,100,100,100,100,
5,29,48,65,86,99,100,
100,100,100,100,100,100,100,
5,17,39,73,93,98,100,
100,100,100,100,100,100,100,
5,11,26,47,83,96,98,
100,100,100,100,100,100,100,
5,18,45,70,92,98,100,
100,100,100,100,100,100,100,
5,20,53,76,89,96,99,
100,100,100,100,100,100,100,
5,12,41,61,77,94,97,
100,100,100,100,100,100,100,
5,18,45,63,90,98,100,
100,100,100,100,100,100,100,
5,15,38,67,80,97,99,
100,100,100,100,100,100,100,
5,23,38,69,92,100,100,
100,100,100,100,100,100,100,
5,8,23,54,84,96,99,
100,100,100,100,100,100,100,
5,29,65,85,87,95,95,
100,100,100,100,100,100,100,
5,20,56,81,96,98,100,
100,100,100,100,100,100,100,
5,9,36,59,81,90,98,
100,100,100,100,100,100,100,
5,17,50,67,85,95,96,
100,100,100,100,100,100,100,
5,15,32,52,72,88,97,
100,100,100,100,100,100,100,
5,11,27,56,78,93,100,
100,100,100,100,100,100,100,
5,18,42,68,88,96,96,
100,100,100,100,100,100,100,
5,15,23,47,69,83,93,
100,100,100,100,100,100,100,
5,9,25,63,88,98,99,
100,100,100,100,100,100,100,
5,18,44,75,90,97,100,
100,100,100,100,100,100,100,
5,26,60,82,95,99,100,
100,100,100,100,100,100,100,
5,12,18,44,80,90,95,
100,100,100,100,100,100,100,
5,18,34,70,88,93,98,
100,100,100,100,100,100,100,
5,30,65,84,96,99,100,
100,100,100,100,100,100,100,
5,4,13,39,73,87,98,
100,100,100,100,100,100,100,
5,13,27,59,88,98,100,
100,100,100,100,100,100,100,
5,20,41,75,91,97,99,
100,100,100,100,100,100,100,
5,10,24,49,77,93,98,
100,100,100,100,100,100,100,
5,7,18,39,77,96,99,
100,100,100,100,100,100,100,
5,9,28,57,86,97,99,
100,100,100,100,100,100,100,
5,10,27,51,78,94,100,
100,100,100,100,100,100,100,
5,22,51,78,93,97,100,
100,100,100,100,100,100,100,
5,12,25,58,79,92,95,
100,100,100,100,100,100,100,
5,31,66,79,92,96,97,
100,100,100,100,100,100,100,
5,17,42,68,85,95,100,
100,100,100,100,100,100,100,
5,23,43,72,97,99,100,
100,100,100,100,100,100,100,
5,17,37,68,90,98,96,
100,100,100,100,100,100,100,
5,16,48,81,93,99,100,
100,100,100,100,100,100,100,
5,24,54,77,96,96,98,
100,100,100,100,100,100,100,
5,5,9,22,47,69,87,
100,100,100,100,100,100,100,
5,15,37,68,82,92,98,
100,100,100,100,100,100,100,
5,9,32,65,79,97,99,
100,100,100,100,100,100,100,
5,15,42,62,84,92,99,
100,100,100,100,100,100,100,
5,7,43,75,96,100,100,
100,100,100,100,100,100,100,
5,18,40,69,88,95,98,
100,100,100,100,100,100,100,
5,17,50,79,93,99,100,
100,100,100,100,100,100,100,
5,13,30,61,77,94,99,
100,100,100,100,100,100,100,
5,13,32,60,87,95,97,
100,100,100,100,100,100,100,
5,14,31,65,92,99,100,
100,100,100,100,100,100,100,
5,12,27,56,86,96,99,
100,100,100,100,100,100,100,
5,8,18,53,74,90,97,
100,100,100,100,100,100,100,
5,18,53,74,86,95,100,
100,100,100,100,100,100,100,
5,25,57,88,96,94,98,
100,100,100,100,100,100,100,
5,23,52,78,85,97,100,
100,100,100,100,100,100,100,
5,21,54,75,84,95,96,
100,100,100,100,100,100,100,
5,20,50,78,92,97,100,
100,100,100,100,100,100,100,
5,19,43,70,86,98,97,
100,100,100,100,100,100,100,
5,15,46,71,92,96,98,
100,100,100,100,100,100,100,
5,23,51,77,83,95,99,
100,100,100,100,100,100,100,
5,3,6,32,66,89,96,
100,100,100,100,100,100,100,
5,3,16,44,71,91,98,
100,100,100,100,100,100,100,
5,5,17,43,74,88,97,
100,100,100,100,100,100,100,
5,15,44,74,92,99,100,
100,100,100,100,100,100,100,
5,20,52,69,85,97,99,
100,100,100,100,100,100,100,
5,17,41,73,86,94,99,
100,100,100,100,100,100,100,
5,7,32,48,82,98,99,
100,100,100,100,100,100,100,
5,7,10,28,49,75,82,
100,100,100,100,100,100,100,
5,10,25,50,73,91,94,
100,100,100,100,100,100,100,
5,16,40,61,81,92,97,
100,100,100,100,100,100,100,
5,17,34,67,88,98,100,
100,100,100,100,100,100,100,
5,14,42,77,96,100,100,
100,100,100,100,100,100,100,
5,13,24,58,84,95,99,
100,100,100,100,100,100,100,
5,6,24,43,79,96,100,
100,100,100,100,100,100,100,
5,8,37,65,87,95,100,
100,100,100,100,100,100,100,
5,19,41,74,92,99,100,
100,100,100,100,100,100,100,
5,18,36,65,79,94,100,
100,100,100,100,100,100,100,
5,16,40,63,84,93,97,
100,100,100,100,100,100,100,
5,16,35,59,87,96,97,
100,100,100,100,100,100,100,
5,11,30,63,77,91,99,
100,100,100,100,100,100,100,
5,13,31,65,88,96,100,
100,100,100,100,100,100,100,
5,12,32,68,92,99,100,
100,100,100,100,100,100,100,
5,10,32,65,93,100,100,
100,100,100,100,100,100,100,
5,19,37,59,82,95,98,
100,100,100,100,100,100,100,
5,11,36,77,91,95,100,
100,100,100,100,100,100,100,
5,20,44,75,91,97,99,
100,100,100,100,100,100,100,
5,17,48,71,95,97,99,
100,100,100,100,100,100,100,
5,13,41,72,88,97,100,
100,100,100,100,100,100,100,
5,18,40,66,91,98,100,
100,100,100,100,100,100,100,
5,20,49,78,90,99,100,
100,100,100,100,100,100,100,
5,16,30,70,89,98,100,
100,100,100,100,100,100,100,
5,4,2,7,16,30,68,
100,100,100,100,100,100,100,
5,13,22,33,57,83,96,
100,100,100,100,100,100,100,
5,6,19,42,75,93,96,
100,100,100,100,100,100,100,
5,22,61,89,100,100,100,
100,100,100,100,100,100,100,
5,16,44,76,87,94,95,
100,100,100,100,100,100,100,
5,10,14,40,63,86,96,
100,100,100,100,100,100,100,
5,16,40,71,89,99,100,
100,100,100,100,100,100,100,
5,14,41,67,94,99,97,
100,100,100,100,100,100,100,
5,31,46,76,87,94,99,
100,100,100,100,100,100,100,
5,8,19,48,70,86,94,
100,100,100,100,100,100,100,
5,15,41,62,82,91,96,
100,100,100,100,100,100,100,
5,10,31,70,94,98,100,
100,100,100,100,100,100,100,
5,25,51,76,95,97,98,
100,100,100,100,100,100,100,
5,13,22,47,69,82,96,
100,100,100,100,100,100,100,
5,18,32,56,84,91,91,
100,100,100,100,100,100,100,
5,6,5,15,31,65,83,
100,100,100,100,100,100,100,
5,18,44,63,92,98,100,
100,100,100,100,100,100,100,
5,8,19,52,81,91,96,
100,100,100,100,100,100,100,
5,18,55,73,93,100,100,
100,100,100,100,100,100,100,
5,12,36,68,92,99,100,
100,100,100,100,100,100,100,
5,22,38,77,89,98,100,
100,100,100,100,100,100,100,
5,8,21,44,85,95,97,
100,100,100,100,100,100,100,
5,17,45,57,79,92,100,
100,100,100,100,100,100,100,
5,12,39,61,81,93,99,
100,100,100,100,100,100,100,
5,16,41,66,82,95,99,
100,100,100,100,100,100,100,
5,20,36,61,80,92,99,
100,100,100,100,100,100,100,
5,16,44,70,89,97,100,
100,100,100,100,100,100,100,
5,33,62,89,95,99,100,
100,100,100,100,100,100,100,
5,14,44,69,88,95,99,
100,100,100,100,100,100,100,
5,21,39,72,84,100,100,
100,100,100,100,100,100,100,
5,6,15,41,73,89,94,
100,100,100,100,100,100,100,
5,11,19,49,80,89,99,
100,100,100,100,100,100,100,
5,19,44,69,93,99,100,
100,100,100,100,100,100,100,
5,18,40,61,84,97,100,
100,100,100,100,100,100,100,
5,16,34,60,81,98,100,
100,100,100,100,100,100,100,
5,16,32,61,85,95,96,
100,100,100,100,100,100,100,
5,9,18,41,70,87,93,
100,100,100,100,100,100,100,
5,5,10,28,56,80,97,
100,100,100,100,100,100,100,
5,24,54,74,88,96,100,
100,100,100,100,100,100,100,
5,9,29,59,79,93,98,
100,100,100,100,100,100,100,
5,24,42,77,96,99,100,
100,100,100,100,100,100,100,
