1000 7 
5,6,7,6,8,10,17,
100,100,100,100,100,100,100,
5,17,14,26,37,49,66,
100,100,100,100,100,100,100,
5,10,13,28,49,66,70,
100,100,100,100,100,100,100,
5,8,11,17,40,50,55,
100,100,100,100,100,100,100,
5,9,19,18,28,39,51,
100,100,100,100,100,100,100,
5,12,17,27,50,59,72,
100,100,100,100,100,100,100,
5,7,18,18,35,41,48,
100,100,100,100,100,100,100,
5,9,19,23,33,39,55,
100,100,100,100,100,100,100,
5,6,9,13,24,38,44,
100,100,100,100,100,100,100,
5,5,8,11,18,16,14,
100,100,100,100,100,100,100,
5,15,32,43,60,74,84,
100,100,100,100,100,100,100,
5,10,20,34,62,76,89,
100,100,100,100,100,100,100,
5,6,6,9,18,16,17,
100,100,100,100,100,100,100,
5,15,30,43,55,65,76,
100,100,100,100,100,100,100,
5,13,21,23,25,35,47,
100,100,100,100,100,100,100,
5,9,16,19,27,37,56,
100,100,100,100,100,100,100,
5,14,38,53,80,91,96,
100,100,100,100,100,100,100,
5,8,18,26,40,61,72,
100,100,100,100,100,100,100,
5,12,24,36,56,74,75,
100,100,100,100,100,100,100,
5,19,24,35,54,69,78,
100,100,100,100,100,100,100,
5,8,5,9,13,13,13,
100,100,100,100,100,100,100,
5,8,7,5,18,23,38,
100,100,100,100,100,100,100,
5,17,25,40,65,85,85,
100,100,100,100,100,100,100,
5,9,17,25,51,71,85,
100,100,100,100,100,100,100,
5,8,11,21,23,38,54,
100,100,100,100,100,100,100,
5,9,12,23,38,66,84,
100,100,100,100,100,100,100,
5,3,3,4,5,9,11,
100,100,100,100,100,100,100,
5,16,33,52,57,61,78,
100,100,100,100,100,100,100,
5,5,5,4,4,8,13,
100,100,100,100,100,100,100,
5,10,16,18,28,34,51,
100,100,100,100,100,100,100,
5,13,15,24,27,43,53,
100,100,100,100,100,100,100,
5,13,28,43,57,66,78,
100,100,100,100,100,100,100,
5,4,10,18,43,68,83,
100,100,100,100,100,100,100,
5,11,31,50,56,69,80,
100,100,100,100,100,100,100,
5,9,13,15,27,36,49,
100,100,100,100,100,100,100,
5,4,13,31,47,54,73,
100,100,100,100,100,100,100,
5,7,11,18,30,55,67,
100,100,100,100,100,100,100,
5,9,10,16,26,37,57,
100,100,100,100,100,100,100,
5,10,18,29,36,59,75,
100,100,100,100,100,100,100,
5,4,3,2,4,14,17,
100,100,100,100,100,100,100,
5,8,13,17,33,44,57,
100,100,100,100,100,100,100,
5,5,8,13,22,36,50,
100,100,100,100,100,100,100,
5,7,5,11,15,29,47,
100,100,100,100,100,100,100,
5,9,21,39,55,71,84,
100,100,100,100,100,100,100,
5,8,10,18,37,70,84,
100,100,100,100,100,100,100,
5,8,16,16,29,36,48,
100,100,100,100,100,100,100,
5,6,9,17,36,43,57,
100,100,100,100,100,100,100,
5,12,17,29,44,53,65,
100,100,100,100,100,100,100,
5,21,25,43,66,72,85,
100,100,100,100,100,100,100,
5,18,41,53,66,80,91,
100,100,100,100,100,100,100,
5,14,20,36,53,62,81,
100,100,100,100,100,100,100,
5,7,17,25,32,44,54,
100,100,100,100,100,100,100,
5,5,8,15,36,66,79,
100,100,100,100,100,100,100,
5,3,3,3,5,5,6,
100,100,100,100,100,100,100,
5,9,16,36,56,67,75,
100,100,100,100,100,100,100,
5,9,16,29,39,52,65,
100,100,100,100,100,100,100,
5,18,20,20,25,34,47,
100,100,100,100,100,100,100,
5,11,16,21,32,43,59,
100,100,100,100,100,100,100,
5,12,26,52,62,72,83,
100,100,100,100,100,100,100,
5,6,11,14,11,13,23,
100,100,100,100,100,100,100,
5,4,7,11,12,12,18,
100,100,100,100,100,100,100,
5,5,13,23,29,54,65,
100,100,100,100,100,100,100,
5,10,28,34,51,72,85,
100,100,100,100,100,100,100,
5,6,3,5,9,15,18,
100,100,100,100,100,100,100,
5,5,6,10,9,21,26,
100,100,100,100,100,100,100,
5,11,19,36,45,60,70,
100,100,100,100,100,100,100,
5,17,22,36,38,51,68,
100,100,100,100,100,100,100,
5,17,36,51,54,76,82,
100,100,100,100,100,100,100,
5,11,21,32,35,57,64,
100,100,100,100,100,100,100,
5,4,6,6,13,22,34,
100,100,100,100,100,100,100,
5,8,11,17,30,46,59,
100,100,100,100,100,100,100,
5,13,17,28,33,45,69,
100,100,100,100,100,100,100,
5,10,11,10,12,6,7,
100,100,100,100,100,100,100,
5,7,10,9,13,30,44,
100,100,100,100,100,100,100,
5,7,11,24,31,44,49,
100,100,100,100,100,100,100,
5,10,17,28,56,60,72,
100,100,100,100,100,100,100,
5,12,23,31,39,51,66,
100,100,100,100,100,100,100,
5,4,6,12,16,28,47,
100,100,100,100,100,100,100,
5,3,4,3,7,12,30,
100,100,100,100,100,100,100,
5,13,32,40,66,80,87,
100,100,100,100,100,100,100,
5,8,17,32,51,56,74,
100,100,100,100,100,100,100,
5,4,2,2,9,11,18,
100,100,100,100,100,100,100,
5,12,25,34,44,54,73,
100,100,100,100,100,100,100,
5,5,13,22,39,53,73,
100,100,100,100,100,100,100,
5,7,9,17,30,36,46,
100,100,100,100,100,100,100,
5,15,20,34,42,48,54,
100,100,100,100,100,100,100,
5,12,5,8,15,27,41,
100,100,100,100,100,100,100,
5,8,18,27,35,48,65,
100,100,100,100,100,100,100,
5,9,16,23,31,39,65,
100,100,100,100,100,100,100,
5,13,26,44,62,73,87,
100,100,100,100,100,100,100,
5,7,15,21,40,54,63,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,10,18,20,37,39,46,
100,100,100,100,100,100,100,
5,11,14,23,39,48,66,
100,100,100,100,100,100,100,
5,8,12,29,41,53,75,
100,100,100,100,100,100,100,
5,8,18,30,48,60,71,
100,100,100,100,100,100,100,
5,10,21,32,49,63,69,
100,100,100,100,100,100,100,
5,8,13,21,27,42,60,
100,100,100,100,100,100,100,
5,14,21,29,51,65,75,
100,100,100,100,100,100,100,
5,13,23,38,44,65,85,
100,100,100,100,100,100,100,
5,10,17,18,28,36,50,
100,100,100,100,100,100,100,
5,8,6,7,16,19,29,
100,100,100,100,100,100,100,
5,8,9,23,30,50,65,
100,100,100,100,100,100,100,
5,8,9,6,7,14,26,
100,100,100,100,100,100,100,
5,11,14,22,28,54,70,
100,100,100,100,100,100,100,
5,14,18,32,50,58,73,
100,100,100,100,100,100,100,
5,4,5,7,4,8,6,
100,100,100,100,100,100,100,
5,10,19,21,36,56,76,
100,100,100,100,100,100,100,
5,8,25,46,62,72,83,
100,100,100,100,100,100,100,
5,14,19,23,36,55,61,
100,100,100,100,100,100,100,
5,6,9,6,5,11,22,
100,100,100,100,100,100,100,
5,6,11,15,22,21,39,
100,100,100,100,100,100,100,
5,18,35,61,76,90,94,
100,100,100,100,100,100,100,
5,15,21,33,36,57,60,
100,100,100,100,100,100,100,
5,17,37,49,57,64,66,
100,100,100,100,100,100,100,
5,5,5,7,18,25,31,
100,100,100,100,100,100,100,
5,6,10,11,26,37,69,
100,100,100,100,100,100,100,
5,9,8,18,26,45,64,
100,100,100,100,100,100,100,
5,5,2,2,0,0,0,
100,100,100,100,100,100,100,
5,8,12,13,32,41,41,
100,100,100,100,100,100,100,
5,10,14,23,29,42,58,
100,100,100,100,100,100,100,
5,4,8,4,4,10,17,
100,100,100,100,100,100,100,
5,21,34,46,59,75,91,
100,100,100,100,100,100,100,
5,11,18,25,41,58,72,
100,100,100,100,100,100,100,
5,13,26,31,40,63,81,
100,100,100,100,100,100,100,
5,12,17,23,33,53,57,
100,100,100,100,100,100,100,
5,19,26,48,54,62,81,
100,100,100,100,100,100,100,
5,5,11,13,35,46,58,
100,100,100,100,100,100,100,
5,15,13,20,36,62,74,
100,100,100,100,100,100,100,
5,12,15,31,51,66,70,
100,100,100,100,100,100,100,
5,18,34,51,70,81,88,
100,100,100,100,100,100,100,
5,8,10,13,15,21,29,
100,100,100,100,100,100,100,
5,9,18,23,41,62,78,
100,100,100,100,100,100,100,
5,5,19,40,59,84,92,
100,100,100,100,100,100,100,
5,10,22,24,37,55,66,
100,100,100,100,100,100,100,
5,8,14,8,9,12,24,
100,100,100,100,100,100,100,
5,13,29,40,42,65,79,
100,100,100,100,100,100,100,
5,19,35,39,61,71,81,
100,100,100,100,100,100,100,
5,12,25,33,52,64,76,
100,100,100,100,100,100,100,
5,20,25,33,49,64,70,
100,100,100,100,100,100,100,
5,6,8,17,38,57,73,
100,100,100,100,100,100,100,
5,16,21,26,33,40,53,
100,100,100,100,100,100,100,
5,11,19,29,45,62,86,
100,100,100,100,100,100,100,
5,12,13,15,42,69,81,
100,100,100,100,100,100,100,
5,8,8,14,17,29,44,
100,100,100,100,100,100,100,
5,20,29,51,63,81,85,
100,100,100,100,100,100,100,
5,11,23,27,53,52,69,
100,100,100,100,100,100,100,
5,8,13,27,52,65,75,
100,100,100,100,100,100,100,
5,5,9,13,16,29,50,
100,100,100,100,100,100,100,
5,9,16,24,42,48,70,
100,100,100,100,100,100,100,
5,4,12,30,47,59,72,
100,100,100,100,100,100,100,
5,10,11,30,45,59,74,
100,100,100,100,100,100,100,
5,3,1,2,7,15,29,
100,100,100,100,100,100,100,
5,8,20,31,46,62,80,
100,100,100,100,100,100,100,
5,11,18,22,39,58,72,
100,100,100,100,100,100,100,
5,4,5,6,17,28,27,
100,100,100,100,100,100,100,
5,9,14,21,33,51,72,
100,100,100,100,100,100,100,
5,6,8,6,6,12,16,
100,100,100,100,100,100,100,
5,10,21,27,44,59,61,
100,100,100,100,100,100,100,
5,5,5,10,21,33,41,
100,100,100,100,100,100,100,
5,11,21,24,40,58,69,
100,100,100,100,100,100,100,
5,4,10,20,28,51,63,
100,100,100,100,100,100,100,
5,5,12,16,21,40,48,
100,100,100,100,100,100,100,
5,15,25,36,49,62,70,
100,100,100,100,100,100,100,
5,10,11,16,23,31,39,
100,100,100,100,100,100,100,
5,10,16,36,54,78,91,
100,100,100,100,100,100,100,
5,4,5,6,4,4,7,
100,100,100,100,100,100,100,
5,8,16,30,42,54,67,
100,100,100,100,100,100,100,
5,13,21,40,49,67,81,
100,100,100,100,100,100,100,
5,8,16,31,44,59,72,
100,100,100,100,100,100,100,
5,20,33,40,60,78,79,
100,100,100,100,100,100,100,
5,3,0,0,0,0,0,
100,100,100,100,100,100,100,
5,7,10,15,22,20,33,
100,100,100,100,100,100,100,
5,4,1,1,3,5,14,
100,100,100,100,100,100,100,
5,16,24,31,52,63,73,
100,100,100,100,100,100,100,
5,6,5,13,19,36,48,
100,100,100,100,100,100,100,
5,12,23,41,55,64,76,
100,100,100,100,100,100,100,
5,18,29,40,59,82,94,
100,100,100,100,100,100,100,
5,5,10,18,26,29,42,
100,100,100,100,100,100,100,
5,15,25,37,51,68,78,
100,100,100,100,100,100,100,
5,6,11,16,25,39,62,
100,100,100,100,100,100,100,
5,2,3,5,14,22,47,
100,100,100,100,100,100,100,
5,5,9,21,34,43,63,
100,100,100,100,100,100,100,
5,12,24,37,48,65,80,
100,100,100,100,100,100,100,
5,5,4,3,3,2,2,
100,100,100,100,100,100,100,
5,4,14,23,32,39,49,
100,100,100,100,100,100,100,
5,9,8,15,20,26,45,
100,100,100,100,100,100,100,
5,16,15,20,46,65,61,
100,100,100,100,100,100,100,
5,13,29,46,63,83,87,
100,100,100,100,100,100,100,
5,10,14,24,42,51,69,
100,100,100,100,100,100,100,
5,10,20,32,57,68,75,
100,100,100,100,100,100,100,
5,13,23,37,61,78,86,
100,100,100,100,100,100,100,
5,13,23,31,42,52,64,
100,100,100,100,100,100,100,
5,7,12,11,24,38,58,
100,100,100,100,100,100,100,
5,2,1,2,2,6,4,
100,100,100,100,100,100,100,
5,6,13,21,32,45,57,
100,100,100,100,100,100,100,
5,13,28,44,61,71,81,
100,100,100,100,100,100,100,
5,9,21,20,32,52,59,
100,100,100,100,100,100,100,
5,7,15,8,11,19,33,
100,100,100,100,100,100,100,
5,4,9,11,13,20,37,
100,100,100,100,100,100,100,
5,7,8,9,19,28,46,
100,100,100,100,100,100,100,
5,12,21,35,39,54,62,
100,100,100,100,100,100,100,
5,5,9,14,22,26,39,
100,100,100,100,100,100,100,
5,12,8,16,19,34,50,
100,100,100,100,100,100,100,
5,3,2,5,11,20,33,
100,100,100,100,100,100,100,
5,6,11,18,29,37,45,
100,100,100,100,100,100,100,
5,9,15,26,32,48,63,
100,100,100,100,100,100,100,
5,8,6,16,34,45,61,
100,100,100,100,100,100,100,
5,10,27,44,56,68,77,
100,100,100,100,100,100,100,
5,9,18,17,18,35,61,
100,100,100,100,100,100,100,
5,4,9,21,34,54,68,
100,100,100,100,100,100,100,
5,11,24,37,54,69,71,
100,100,100,100,100,100,100,
5,2,1,0,0,0,0,
100,100,100,100,100,100,100,
5,10,9,15,32,39,50,
100,100,100,100,100,100,100,
5,11,11,13,24,31,48,
100,100,100,100,100,100,100,
5,6,12,8,12,25,32,
100,100,100,100,100,100,100,
5,7,10,20,38,44,58,
100,100,100,100,100,100,100,
5,10,15,17,44,60,71,
100,100,100,100,100,100,100,
5,21,31,47,60,69,74,
100,100,100,100,100,100,100,
5,15,21,39,53,66,81,
100,100,100,100,100,100,100,
5,13,19,44,63,77,89,
100,100,100,100,100,100,100,
5,12,18,28,48,56,73,
100,100,100,100,100,100,100,
5,8,6,15,15,30,36,
100,100,100,100,100,100,100,
5,1,0,0,0,0,0,
100,100,100,100,100,100,100,
5,4,8,15,25,29,41,
100,100,100,100,100,100,100,
5,13,26,46,57,72,86,
100,100,100,100,100,100,100,
5,2,0,0,0,0,0,
100,100,100,100,100,100,100,
5,12,17,23,34,48,53,
100,100,100,100,100,100,100,
5,8,8,14,25,34,64,
100,100,100,100,100,100,100,
5,12,20,33,39,40,62,
100,100,100,100,100,100,100,
5,3,1,0,0,0,0,
100,100,100,100,100,100,100,
5,8,4,14,27,30,50,
100,100,100,100,100,100,100,
5,6,11,10,14,17,19,
100,100,100,100,100,100,100,
5,8,17,35,58,70,85,
100,100,100,100,100,100,100,
5,4,2,9,18,30,44,
100,100,100,100,100,100,100,
5,7,2,5,9,12,17,
100,100,100,100,100,100,100,
